x,y
14.0,0.3
15.0,0.8
16.0,0.2
17.0,1.39
18.0,7.19
20.0,0.4
25.0,0.2
26.0,1.99
27.0,12.99
28.0,5.79
29.0,26.09
30.0,0.7
31.0,0.8
32.0,0.7
36.0,0.3
37.0,0.2
38.0,0.5
39.0,9.19
40.0,2.19
41.0,54.89
42.0,12.79
43.0,91.69
44.0,4.09
45.0,1.99
46.0,0.1
50.0,0.2
51.0,0.6
52.0,0.4
53.0,3.39
54.0,8.09
55.0,62.09
56.0,18.79
57.0,99.99
58.0,5.39
59.0,2.49
60.0,31.69
61.0,10.59
62.0,0.4
63.0,0.2
65.0,0.8
66.0,1.09
67.0,15.39
68.0,10.59
69.0,42.89
70.0,14.69
71.0,55.29
72.0,3.39
73.0,36.19
74.0,4.49
75.0,0.5
76.0,0.1
77.0,0.9
78.0,0.7
79.0,3.89
80.0,2.69
81.0,16.49
82.0,11.69
83.0,37.59
84.0,24.09
85.0,33.79
86.0,2.69
87.0,7.49
88.0,1.09
89.0,0.2
91.0,1.29
92.0,0.8
93.0,3.19
94.0,2.29
95.0,18.09
96.0,9.19
97.0,29.79
98.0,62.39
99.0,12.09
100.0,7.19
101.0,4.89
102.0,1.39
103.0,0.3
104.0,0.3
105.0,1.09
106.0,0.4
107.0,2.49
108.0,1.39
109.0,10.09
110.0,4.19
111.0,18.09
112.0,15.59
113.0,8.39
114.0,1.49
115.0,5.29
116.0,4.99
117.0,1.89
118.0,0.4
119.0,0.7
120.0,0.4
121.0,3.29
122.0,1.09
123.0,5.39
124.0,2.39
125.0,6.29
126.0,3.19
127.0,3.69
128.0,0.8
129.0,16.69
130.0,2.19
131.0,0.6
132.0,0.1
133.0,0.5
134.0,0.4
135.0,2.49
136.0,0.8
137.0,2.89
138.0,1.69
139.0,2.89
140.0,1.89
141.0,2.39
142.0,0.5
143.0,2.79
144.0,0.5
145.0,0.3
146.0,0.1
147.0,0.4
148.0,0.3
149.0,1.29
150.0,0.4
151.0,1.39
152.0,1.09
153.0,1.89
154.0,1.69
155.0,1.99
156.0,0.5
157.0,1.49
158.0,6.59
159.0,0.9
160.0,0.3
161.0,0.2
162.0,0.2
163.0,0.7
164.0,0.3
165.0,0.9
166.0,0.8
167.0,1.29
168.0,0.99
169.0,1.89
170.0,0.6
171.0,12.09
172.0,1.99
173.0,0.5
174.0,0.1
175.0,0.2
177.0,0.6
178.0,0.3
179.0,0.5
180.0,0.8
181.0,0.99
182.0,0.8
183.0,1.79
184.0,0.4
185.0,7.69
186.0,1.19
187.0,0.3
189.0,0.2
191.0,0.3
192.0,0.2
193.0,0.4
194.0,0.5
195.0,0.7
196.0,0.9
197.0,0.8
198.0,0.3
199.0,2.49
200.0,0.6
201.0,0.2
205.0,0.2
206.0,0.1
207.0,0.3
208.0,0.3
209.0,0.5
210.0,0.8
211.0,0.8
212.0,0.2
213.0,2.59
214.0,0.7
215.0,0.2
219.0,0.2
220.0,0.2
221.0,0.3
222.0,1.29
223.0,0.9
224.0,0.9
225.0,0.99
226.0,0.3
227.0,5.49
228.0,1.09
229.0,0.2
231.0,0.1
232.0,0.1
233.0,0.2
234.0,0.1
235.0,0.2
236.0,0.3
237.0,0.4
238.0,0.4
239.0,1.49
240.0,0.4
241.0,6.59
242.0,1.29
243.0,0.3
244.0,0.1
245.0,0.1
246.0,0.2
247.0,0.4
248.0,0.5
249.0,0.4
250.0,0.2
251.0,0.3
252.0,0.2
253.0,0.8
254.0,0.2
255.0,1.79
256.0,0.7
257.0,0.2
258.0,0.2
259.0,0.2
260.0,0.1
262.0,0.3
263.0,0.3
264.0,0.99
265.0,1.49
266.0,2.99
267.0,26.29
268.0,5.49
269.0,1.69
270.0,0.4
271.0,0.1
276.0,0.2
277.0,0.1
278.0,0.2
279.0,0.2
280.0,0.3
281.0,0.99
282.0,0.6
283.0,1.69
284.0,7.89
285.0,1.99
286.0,0.3
292.0,0.1
293.0,0.3
294.0,0.3
295.0,0.9
296.0,0.3
297.0,1.39
298.0,0.5
299.0,0.2
307.0,0.3
308.0,0.99
309.0,1.79
310.0,0.5
311.0,0.99
312.0,0.5
313.0,0.6
320.0,0.2
321.0,0.2
322.0,1.69
323.0,1.09
324.0,0.9
325.0,2.29
326.0,0.7
327.0,0.4
328.0,0.1
335.0,0.2
336.0,0.5
337.0,0.5
338.0,0.4
339.0,2.89
340.0,1.59
341.0,12.99
342.0,3.09
343.0,0.7
344.0,0.1
350.0,0.1
351.0,0.3
352.0,0.2
353.0,0.9
354.0,0.5
355.0,0.2
359.0,0.4
360.0,0.1
365.0,0.2
366.0,0.2
367.0,1.79
368.0,0.6
369.0,0.5
370.0,0.1
379.0,0.2
380.0,0.2
381.0,0.6
382.0,6.49
383.0,3.69
384.0,0.9
385.0,0.2
393.0,0.7
394.0,0.3
395.0,42.79
396.0,11.49
397.0,2.09
398.0,0.3
401.0,0.1
407.0,0.2
408.0,0.2
409.0,2.89
410.0,0.99
411.0,0.3
421.0,0.3
422.0,0.2
423.0,1.29
424.0,0.6
425.0,0.2
435.0,0.2
437.0,5.09
438.0,1.79
439.0,0.4
449.0,0.3
450.0,0.1
451.0,12.59
452.0,4.19
453.0,0.9
454.0,0.1
463.0,0.1
465.0,1.79
466.0,0.8
467.0,0.2
479.0,1.49
480.0,0.7
481.0,0.2
491.0,0.1
493.0,2.09
494.0,0.9
495.0,0.3
505.0,0.2
507.0,2.79
508.0,1.29
509.0,0.3
521.0,1.79
522.0,0.9
523.0,0.2
524.0,0.1
532.0,0.2
533.0,0.2
535.0,1.29
536.0,0.6
537.0,0.2
549.0,1.29
550.0,0.7
551.0,0.2
552.0,0.1
561.0,0.2
562.0,0.1
563.0,6.09
564.0,2.69
565.0,0.8
566.0,0.2
577.0,2.19
578.0,1.39
579.0,1.09
580.0,0.4
581.0,0.1
591.0,0.5
592.0,0.3
593.0,0.4
594.0,0.3
599.0,0.1
603.0,0.2
604.0,0.7
605.0,1.99
606.0,9.99
607.0,15.69
608.0,6.09
609.0,1.49
610.0,0.3
619.0,0.1
621.0,0.1
634.0,0.3
635.0,0.2
648.0,0.4
649.0,0.2
651.0,0.3
652.0,0.1
662.0,0.1
663.0,0.2
666.0,0.4
667.0,0.2
676.0,0.1
