x,y
15.0,0.9
26.0,0.5
27.0,3.49
28.0,0.8
37.0,0.3
38.0,0.99
39.0,7.59
40.0,0.4
41.0,0.3
42.0,0.9
43.0,4.09
44.0,0.1
49.0,0.1
50.0,4.69
51.0,16.49
52.0,1.79
53.0,0.3
61.0,0.7
62.0,3.49
63.0,10.89
64.0,1.29
65.0,0.6
66.0,0.1
69.0,1.39
70.0,0.3
73.0,0.1
74.0,1.69
75.0,2.09
76.0,3.29
77.0,31.09
78.0,5.59
79.0,0.4
81.0,1.09
82.0,2.69
83.0,1.89
85.0,0.2
86.0,0.99
87.0,1.59
88.0,1.79
89.0,8.39
90.0,1.19
91.0,0.3
95.0,0.2
96.0,0.1
97.0,0.5
98.0,0.4
99.0,0.3
100.0,0.2
101.0,0.4
102.0,1.39
103.0,7.59
104.0,36.09
105.0,21.19
106.0,1.89
107.0,0.3
108.0,0.3
109.0,0.1
110.0,0.3
111.0,0.2
112.0,0.1
113.0,0.9
114.0,0.6
115.0,3.09
116.0,0.4
117.0,3.29
118.0,0.6
122.0,0.1
125.0,0.1
126.0,0.7
127.0,0.2
128.0,1.49
129.0,1.19
130.0,2.19
131.0,0.6
132.0,1.69
133.0,0.1
137.0,0.4
138.0,0.5
139.0,4.49
140.0,0.7
145.0,0.1
148.0,0.1
150.0,0.2
151.0,0.2
152.0,0.3
156.0,0.1
157.0,0.4
158.0,1.09
159.0,0.1
161.0,0.1
162.0,0.3
163.0,4.99
164.0,7.49
165.0,84.09
166.0,33.39
167.0,4.09
168.0,0.3
176.0,0.2
177.0,0.2
178.0,0.3
179.0,0.2
180.0,0.2
181.0,0.1
182.0,0.1
183.0,0.1
189.0,0.1
190.0,0.7
191.0,0.3
192.0,1.19
193.0,1.59
194.0,0.8
195.0,0.1
204.0,0.3
205.0,0.6
206.0,23.09
207.0,33.99
208.0,5.69
209.0,0.4
218.0,0.1
219.0,0.1
220.0,0.4
221.0,0.1
232.0,0.2
233.0,0.7
234.0,5.49
235.0,99.99
236.0,17.69
237.0,1.69
238.0,0.1
