x,y
24.0,0.01
25.0,0.14
26.0,2.5
27.0,15.93
28.0,2.28
29.0,24.22
30.0,0.57
32.0,0.17
33.0,0.11
34.0,0.13
35.0,0.12
36.0,0.03
37.0,0.71
38.0,1.95
39.0,16.31
40.0,1.06
41.0,16.58
42.0,0.88
43.0,0.1
44.0,0.09
45.0,6.08
46.0,0.25
47.0,0.58
48.0,0.04
49.0,0.27
50.0,3.43
51.0,8.08
52.0,0.93
53.0,1.35
54.0,0.18
55.0,2.86
56.0,0.95
57.0,11.71
58.0,1.92
59.0,4.33
60.0,0.62
61.0,0.62
62.0,0.65
63.0,1.63
64.0,0.35
65.0,10.94
66.0,6.01
67.0,0.35
68.0,0.08
69.0,5.5
70.0,0.47
71.0,0.96
72.0,0.11
73.0,0.68
74.0,0.81
75.0,0.69
76.0,0.57
77.0,5.72
78.0,1.47
79.0,0.32
80.0,0.05
81.0,0.63
82.0,1.38
83.0,0.87
84.0,2.31
85.0,0.21
86.0,0.12
87.0,0.14
88.0,0.06
89.0,0.15
90.0,0.05
91.0,0.96
92.0,0.09
93.0,0.2
94.0,0.04
95.0,0.16
96.0,0.01
97.0,0.12
101.0,0.03
102.0,0.1
103.0,1.08
104.0,0.99
105.0,0.24
106.0,0.08
107.0,0.15
108.0,1.74
109.0,14.81
110.0,99.99
111.0,8.41
112.0,4.78
113.0,0.31
114.0,0.04
115.0,0.16
116.0,0.09
117.0,0.13
118.0,0.05
121.0,0.3
122.0,0.06
123.0,1.58
124.0,0.17
125.0,0.07
128.0,0.01
131.0,0.01
133.0,0.1
134.0,0.36
135.0,1.31
136.0,0.28
137.0,10.62
138.0,1.08
139.0,0.25
140.0,0.04
147.0,0.06
148.0,0.03
149.0,0.24
150.0,0.04
151.0,0.57
152.0,0.08
153.0,0.03
163.0,0.02
164.0,0.02
165.0,0.16
166.0,32.48
167.0,3.86
168.0,1.64
169.0,0.16
