x,y
5.0,0.3
17.0,0.1
18.0,0.9
27.0,15.4
28.0,3.62
29.0,34.22
30.0,0.95
32.0,0.14
38.0,0.53
39.0,7.59
41.0,50.04
42.0,4.69
43.0,33.63
44.0,1.01
50.0,0.83
51.0,2.65
52.0,0.9
53.0,1.5
54.0,0.53
55.0,11.56
56.0,0.53
57.0,29.32
58.0,1.38
63.0,1.54
64.0,1.12
65.0,8.51
66.0,0.76
67.0,0.52
69.0,0.94
75.0,0.41
76.0,1.17
77.0,6.66
78.0,2.67
79.0,1.39
82.0,0.4
83.0,1.1
89.0,7.25
90.0,12.51
91.0,12.41
92.0,1.04
93.0,1.69
94.0,0.64
95.0,0.77
97.0,0.77
102.0,1.22
103.0,3.07
104.0,2.14
105.0,2.43
106.0,1.45
107.0,1.27
112.0,0.75
114.0,0.31
115.0,3.12
116.0,2.33
117.0,1.97
118.0,0.87
119.0,0.36
120.0,0.7
127.0,1.12
128.0,1.39
129.0,0.66
130.0,2.34
131.0,1.12
132.0,1.2
133.0,1.09
139.0,0.77
140.0,0.69
141.0,0.61
142.0,0.6
144.0,0.46
151.0,0.61
152.0,2.53
153.0,1.96
154.0,1.48
155.0,0.77
156.0,0.31
158.0,0.99
159.0,0.51
160.0,1.63
165.0,2.76
166.0,2.02
167.0,4.22
168.0,5.36
169.0,0.89
177.0,0.46
178.0,1.13
180.0,10.15
181.0,4.93
182.0,1.53
183.0,2.55
184.0,0.32
190.0,0.42
191.0,1.02
192.0,1.72
193.0,2.55
194.0,1.59
195.0,0.32
196.0,5.57
197.0,1.26
205.0,0.26
206.0,0.35
208.0,1.72
210.0,96.31
211.0,15.25
212.0,1.49
222.0,2.76
223.0,1.2
224.0,1.1
225.0,0.27
235.0,1.59
236.0,1.65
237.0,0.44
250.0,0.43
251.0,0.46
252.0,3.16
253.0,13.35
254.0,3.9
264.0,0.52
266.0,0.81
278.0,0.36
308.0,71.45
309.0,18.69
310.0,2.38
322.0,0.43
351.0,99.99
352.0,27.16
353.0,3.93
354.0,0.37
