x,y
13.0,0.28
14.0,1.93
15.0,27.51
16.0,0.37
17.0,0.31
18.0,1.65
19.0,0.15
25.0,0.17
26.0,4.85
27.0,50.24
28.0,17.81
29.0,15.53
30.0,35.75
31.0,2.33
32.0,0.08
36.0,0.03
37.0,0.57
38.0,1.5
39.0,15.94
40.0,3.02
41.0,46.38
42.0,66.11
43.0,99.99
44.0,4.6
45.0,0.69
46.0,0.03
47.0,0.4
50.0,0.06
51.0,0.19
52.0,0.59
53.0,0.19
54.0,2.56
55.0,1.08
56.0,6.85
57.0,1.95
58.0,19.11
59.0,2.43
60.0,0.29
61.0,0.06
62.0,0.01
63.0,0.01
64.0,0.05
65.0,0.05
66.0,0.06
67.0,0.11
68.0,0.69
69.0,0.23
70.0,65.84
71.0,15.19
72.0,3.75
73.0,0.46
74.0,0.38
75.0,0.04
80.0,0.04
81.0,0.02
82.0,0.06
83.0,0.03
84.0,0.56
85.0,0.91
86.0,0.06
87.0,0.42
88.0,0.62
89.0,0.47
90.0,0.76
94.0,0.02
95.0,0.01
96.0,0.01
97.0,0.01
98.0,0.16
99.0,0.36
100.0,0.17
101.0,12.08
102.0,1.41
103.0,0.07
104.0,0.01
113.0,5.28
114.0,0.38
115.0,0.17
116.0,0.49
117.0,0.03
130.0,21.65
131.0,1.65
132.0,0.11
