x,y
12.0,0.4
13.0,0.2
24.0,0.3
25.0,1.1
26.0,1.5
29.0,0.2
32.0,1.4
33.0,0.3
34.0,0.1
35.0,1.4
36.0,1.4
37.0,6.31
38.0,7.81
39.0,35.43
40.0,1.5
41.0,4.7
44.0,1.7
45.0,8.71
46.0,0.3
47.0,0.8
48.0,0.8
49.0,3.2
50.0,3.3
51.0,0.4
53.0,2.8
54.0,0.1
55.0,2.5
57.0,12.21
58.0,1.8
59.0,2.0
60.0,0.7
61.0,0.2
62.0,0.1
63.0,0.6
65.0,0.3
66.0,0.1
67.0,0.1
68.0,0.5
69.0,1.7
70.0,0.1
71.0,0.1
72.0,0.3
73.0,0.7
74.0,0.1
75.0,0.2
77.0,0.4
79.0,0.2
80.0,0.5
81.0,4.2
82.0,3.9
83.0,15.11
84.0,1.4
85.0,0.7
92.0,0.2
93.0,0.2
95.0,0.1
109.0,0.2
111.0,99.99
112.0,6.31
113.0,4.9
114.0,0.2
118.0,0.3
120.0,0.1
146.0,19.22
147.0,1.4
148.0,7.61
149.0,0.4
150.0,0.3
