x,y
14.0,0.04
15.0,1.06
16.0,0.02
18.0,0.26
19.0,0.02
25.0,0.02
26.0,0.26
27.0,1.17
28.0,2.22
29.0,1.87
30.0,5.29
31.0,0.21
32.0,0.08
36.0,0.03
37.0,0.18
38.0,0.56
39.0,6.59
40.0,1.57
41.0,9.34
42.0,12.04
43.0,3.24
44.0,3.06
45.0,0.83
46.0,0.05
50.0,0.02
51.0,0.05
52.0,0.07
53.0,0.2
54.0,0.45
55.0,0.56
56.0,4.19
57.0,2.37
58.0,99.99
59.0,3.12
60.0,0.06
65.0,0.01
66.0,0.02
67.0,0.03
68.0,0.17
69.0,3.74
70.0,1.26
71.0,13.19
72.0,2.16
73.0,0.1
74.0,0.01
81.0,0.01
82.0,0.04
83.0,0.01
84.0,0.05
85.0,0.02
86.0,0.43
87.0,0.09
88.0,0.16
89.0,0.01
94.0,0.01
95.0,0.01
96.0,0.09
97.0,0.06
98.0,0.04
99.0,0.02
110.0,0.02
112.0,0.05
113.0,1.28
114.0,0.1
115.0,0.01
126.0,0.04
127.0,0.01
156.0,0.07
157.0,0.17
158.0,0.05
