x,y
35.0,0.02
36.0,0.21
37.0,7.21
38.0,31.93
39.0,99.99
40.0,11.05
41.0,7.29
42.0,3.01
43.0,3.12
44.0,4.95
45.0,0.27
46.0,0.07
48.0,0.03
49.0,1.92
50.0,14.98
51.0,32.96
52.0,17.12
53.0,4.32
54.0,2.55
55.0,3.85
56.0,0.32
57.0,0.36
58.0,0.17
59.0,0.01
60.0,0.09
61.0,6.17
62.0,18.28
63.0,30.89
64.0,15.57
65.0,7.39
66.0,5.32
67.0,4.23
68.0,4.06
69.0,1.29
70.0,0.1
71.0,0.16
73.0,0.66
74.0,5.18
75.0,5.15
76.0,4.32
77.0,6.63
78.0,41.47
79.0,18.89
80.0,3.24
81.0,0.03
82.0,0.4
83.0,0.58
84.0,0.35
85.0,2.44
86.0,4.61
87.0,5.41
88.0,5.12
89.0,9.81
90.0,4.21
91.0,4.1
92.0,1.73
93.0,0.81
94.0,0.99
95.0,0.07
97.0,0.04
98.0,0.82
99.0,0.51
100.0,0.46
101.0,0.85
102.0,1.74
103.0,2.53
104.0,8.77
105.0,8.23
106.0,1.09
107.0,0.03
108.0,0.01
109.0,0.02
110.0,0.68
111.0,0.37
112.0,0.33
113.0,3.36
114.0,3.7
115.0,3.75
116.0,27.22
117.0,12.86
118.0,5.3
119.0,1.89
120.0,0.17
121.0,0.24
126.0,0.09
127.0,0.48
128.0,4.4
129.0,2.67
130.0,5.08
131.0,11.2
132.0,3.73
133.0,0.98
134.0,3.5
135.0,0.07
139.0,0.01
140.0,1.98
141.0,1.1
142.0,9.2
143.0,21.06
144.0,6.47
145.0,1.33
146.0,0.01
153.0,0.04
155.0,2.38
156.0,2.49
157.0,0.32
158.0,0.89
159.0,2.31
160.0,2.23
161.0,0.04
169.0,0.09
170.0,0.8
171.0,24.02
172.0,3.44
173.0,0.48
186.0,0.05
187.0,1.81
188.0,27.02
189.0,9.08
190.0,0.63
