x,y
14.0,0.18
15.0,1.78
16.0,0.55
25.0,0.08
26.0,1.52
27.0,6.72
28.0,4.33
29.0,20.1
30.0,0.49
31.0,0.51
32.0,0.26
36.0,0.4
37.0,1.54
38.0,3.93
39.0,24.45
40.0,4.68
41.0,42.11
42.0,2.36
43.0,6.11
44.0,10.05
45.0,0.23
47.0,0.82
49.0,0.45
50.0,3.29
51.0,6.65
52.0,0.64
53.0,1.9
54.0,0.42
55.0,5.84
56.0,7.06
57.0,99.99
58.0,4.22
59.0,0.04
61.0,0.53
62.0,1.02
63.0,2.63
64.0,0.94
65.0,11.88
66.0,6.72
67.0,0.44
68.0,0.13
74.0,0.72
75.0,0.38
76.0,0.37
77.0,20.65
78.0,1.37
79.0,0.59
90.0,0.53
91.0,1.08
92.0,0.08
93.0,0.59
94.0,92.38
95.0,13.92
96.0,0.97
105.0,0.42
107.0,7.74
108.0,0.51
115.0,0.14
121.0,2.8
122.0,0.08
135.0,5.97
136.0,0.53
179.0,1.91
180.0,0.08
