x,y
15.0,0.2
19.0,0.2
26.0,0.4
27.0,8.61
28.0,2.4
29.0,19.62
31.0,18.22
32.0,0.2
33.0,0.1
37.0,0.1
39.0,11.11
40.0,2.7
41.0,67.26
42.0,19.12
43.0,66.56
44.0,3.7
45.0,1.9
46.0,0.1
50.0,0.1
51.0,0.6
52.0,0.4
53.0,6.21
54.0,10.41
55.0,99.99
56.0,63.26
57.0,64.26
58.0,3.0
59.0,0.4
63.0,0.1
65.0,1.1
66.0,1.4
67.0,15.51
68.0,31.73
69.0,82.17
70.0,62.86
71.0,24.32
72.0,1.3
73.0,2.0
74.0,0.1
77.0,0.7
78.0,0.1
79.0,1.4
80.0,0.4
81.0,7.01
82.0,36.53
83.0,83.48
84.0,41.74
85.0,12.41
86.0,0.8
87.0,0.3
91.0,0.3
93.0,0.2
94.0,0.1
95.0,2.3
96.0,12.11
97.0,60.35
98.0,23.72
99.0,2.6
100.0,0.1
109.0,0.5
110.0,5.4
111.0,30.93
112.0,13.81
113.0,1.5
114.0,0.1
123.0,0.2
124.0,2.2
125.0,12.71
126.0,8.31
127.0,0.9
128.0,0.1
137.0,0.1
138.0,0.6
139.0,2.0
140.0,2.0
141.0,0.3
152.0,0.3
153.0,0.7
154.0,8.11
155.0,1.0
156.0,0.1
182.0,1.4
183.0,0.2
