x,y
26.0,0.14
27.0,1.6
38.0,0.17
39.0,0.96
40.0,0.48
41.0,0.19
43.0,0.16
45.0,0.19
50.0,0.41
51.0,0.56
52.0,0.17
60.0,0.2
62.0,0.25
63.0,0.63
64.0,0.16
74.0,0.43
75.0,0.48
76.0,0.24
77.0,0.26
78.0,0.16
86.0,0.27
87.0,0.34
89.0,0.18
98.0,0.23
99.0,0.19
100.0,0.21
101.0,0.15
102.0,0.17
108.0,0.28
109.0,0.19
110.0,0.18
111.0,0.26
112.0,0.2
113.0,0.24
115.0,0.17
116.0,0.3
117.0,0.41
118.0,0.21
122.0,0.15
123.0,0.18
124.0,0.19
125.0,0.25
126.0,0.24
131.0,0.13
135.0,0.18
136.0,0.33
137.0,0.42
138.0,0.18
139.0,0.2
143.0,0.19
144.0,0.13
148.0,0.48
149.0,0.81
150.0,1.39
151.0,0.47
152.0,0.18
155.0,0.14
156.0,0.26
157.0,0.19
158.0,0.13
160.0,0.32
161.0,1.08
162.0,2.72
163.0,2.4
164.0,0.52
165.0,0.19
167.0,0.13
168.0,0.29
169.0,1.27
170.0,1.26
171.0,0.16
172.0,0.17
173.0,0.84
174.0,3.88
175.0,6.96
176.0,11.19
177.0,5.57
178.0,0.48
179.0,0.15
185.0,0.13
186.0,0.19
187.0,0.38
188.0,0.2
189.0,0.19
198.0,0.19
199.0,0.13
200.0,0.32
201.0,0.18
202.0,0.16
211.0,0.2
212.0,0.17
222.0,0.2
223.0,0.15
224.0,0.32
225.0,0.19
226.0,0.14
234.0,0.14
235.0,0.2
236.0,0.19
237.0,0.21
246.0,0.15
247.0,0.13
248.0,0.27
249.0,0.2
250.0,0.19
252.0,0.19
254.0,0.22
255.0,0.14
259.0,0.17
260.0,0.15
261.0,0.21
262.0,0.14
263.0,0.19
271.0,0.13
272.0,0.19
273.0,0.19
274.0,0.32
275.0,0.2
276.0,0.31
277.0,0.19
283.0,0.19
284.0,0.13
285.0,0.33
286.0,0.2
287.0,0.42
288.0,0.15
289.0,0.15
294.0,0.16
296.0,0.32
297.0,0.19
298.0,0.61
299.0,0.29
300.0,0.47
301.0,0.17
302.0,0.21
308.0,0.15
309.0,0.26
310.0,0.18
311.0,0.75
312.0,0.17
313.0,0.7
314.0,0.2
315.0,0.18
316.0,0.14
318.0,0.15
319.0,0.13
320.0,0.31
321.0,0.21
322.0,1.4
323.0,0.56
324.0,2.58
325.0,1.0
326.0,3.25
327.0,1.59
328.0,0.44
329.0,0.17
333.0,0.16
334.0,0.17
335.0,0.5
336.0,0.17
337.0,1.74
338.0,0.91
339.0,7.72
340.0,2.64
341.0,0.51
342.0,0.17
344.0,0.18
345.0,0.2
346.0,0.97
347.0,0.53
348.0,4.64
349.0,1.74
350.0,18.26
351.0,11.98
352.0,42.92
353.0,68.69
354.0,99.99
355.0,26.33
356.0,4.71
357.0,0.47
358.0,0.17
