x,y
27.0,0.2
28.0,0.9
37.0,0.3
38.0,0.6
39.0,1.89
40.0,0.5
41.0,0.9
42.0,0.2
43.0,0.2
44.0,0.1
45.0,0.5
49.0,0.1
50.0,1.09
51.0,1.29
52.0,0.9
53.0,0.2
54.0,0.4
56.0,0.1
57.0,0.5
58.0,3.09
59.0,0.2
61.0,0.5
62.0,1.39
63.0,3.59
64.0,1.59
65.0,0.9
66.0,0.5
67.0,0.4
73.0,0.1
74.0,0.99
75.0,0.8
76.0,0.7
77.0,0.5
78.0,0.5
82.0,0.1
85.0,0.1
86.0,0.3
87.0,0.4
88.0,0.5
89.0,18.29
90.0,15.39
91.0,1.89
92.0,0.2
98.0,0.2
99.0,0.1
100.0,0.2
101.0,0.1
102.0,0.1
114.0,0.2
115.0,0.3
116.0,5.49
117.0,99.99
118.0,9.29
119.0,0.4
