x,y
15.0,0.5
18.0,0.9
26.0,0.4
27.0,6.8
28.0,11.5
29.0,8.5
30.0,15.7
31.0,0.3
32.0,1.1
38.0,0.3
39.0,8.2
40.0,1.7
41.0,18.8
42.0,12.3
43.0,6.7
44.0,23.4
45.0,0.7
47.0,0.1
50.0,0.3
51.0,0.9
52.0,0.6
53.0,3.4
54.0,3.4
55.0,14.8
56.0,34.9
57.0,16.9
58.0,13.7
59.0,0.5
63.0,0.1
65.0,0.7
66.0,0.2
67.0,3.0
68.0,2.9
69.0,5.8
70.0,13.8
71.0,3.6
72.0,0.9
77.0,0.5
78.0,0.1
79.0,0.8
80.0,1.3
81.0,1.7
82.0,3.9
83.0,1.4
84.0,13.7
85.0,1.0
91.0,0.1
93.0,0.4
94.0,0.6
95.0,2.4
96.0,1.2
97.0,0.4
98.0,15.2
99.0,1.3
110.0,0.4
112.0,99.99
113.0,8.2
114.0,0.3
126.0,6.0
127.0,7.0
128.0,0.8
