x,y
4.0,0.3
12.0,0.1
13.0,0.11
14.0,0.28
15.0,2.27
16.0,0.16
17.0,0.07
18.0,0.09
26.0,2.08
27.0,18.07
28.0,2.33
29.0,3.62
30.0,0.13
32.0,0.08
37.0,1.0
38.0,2.33
39.0,13.67
40.0,1.57
41.0,16.37
42.0,0.08
43.0,23.08
44.0,0.69
50.0,5.61
51.0,11.48
52.0,2.66
53.0,1.09
54.0,0.46
55.0,0.24
57.0,0.24
61.0,0.76
62.0,2.8
63.0,8.39
64.0,2.91
65.0,3.03
66.0,0.59
73.0,0.22
74.0,1.28
75.0,1.9
76.0,2.29
77.0,7.98
78.0,3.57
79.0,0.54
85.0,0.18
86.0,0.34
87.0,1.0
88.0,0.18
89.0,17.15
90.0,14.68
91.0,4.86
92.0,0.34
98.0,0.18
99.0,0.16
100.0,0.21
101.0,0.69
102.0,1.73
103.0,5.12
104.0,1.83
105.0,0.47
106.0,0.76
114.0,0.97
116.0,18.97
117.0,99.99
118.0,9.42
119.0,0.39
126.0,0.17
127.0,0.41
128.0,0.8
129.0,0.52
130.0,1.18
131.0,0.32
140.0,0.15
143.0,0.12
144.0,0.16
159.0,17.03
160.0,2.1
161.0,0.12
