x,y
27.0,0.18
38.0,0.01
39.0,0.33
50.0,0.16
51.0,0.18
62.0,0.17
63.0,0.3
74.0,0.15
75.0,0.12
86.0,0.03
87.0,0.03
98.0,0.01
110.0,0.01
117.0,0.11
124.0,0.01
125.0,0.15
126.0,0.2
136.0,0.03
137.0,0.04
138.0,0.01
148.0,0.04
149.0,0.19
150.0,0.18
151.0,0.01
160.0,0.04
161.0,0.36
162.0,0.38
163.0,0.28
167.0,0.02
169.0,0.02
173.0,0.43
174.0,0.88
175.0,1.34
176.0,0.73
179.0,0.05
181.0,0.01
185.0,0.19
186.0,1.04
187.0,2.39
188.0,3.63
189.0,8.75
190.0,0.55
191.0,0.02
192.0,0.04
196.0,0.03
198.0,0.04
199.0,0.02
200.0,0.03
203.0,0.01
211.0,0.01
213.0,0.04
223.0,0.02
224.0,0.05
226.0,0.04
236.0,0.04
237.0,0.03
239.0,0.02
246.0,0.04
248.0,0.07
259.0,0.04
261.0,0.04
262.0,0.04
263.0,0.05
265.0,0.03
267.0,0.18
268.0,0.1
272.0,0.05
274.0,0.04
276.0,0.02
277.0,0.01
279.0,0.11
280.0,0.01
282.0,0.03
283.0,0.04
285.0,0.11
287.0,0.04
291.0,0.04
296.0,0.15
297.0,0.04
298.0,0.22
299.0,0.04
300.0,0.17
301.0,0.04
309.0,0.33
310.0,0.1
311.0,0.17
313.0,0.04
315.0,0.04
320.0,0.06
322.0,0.25
323.0,0.08
324.0,0.23
325.0,0.04
326.0,0.21
327.0,0.04
328.0,0.35
329.0,0.05
334.0,0.04
335.0,0.21
336.0,0.04
337.0,0.21
338.0,0.04
339.0,0.05
343.0,0.04
345.0,0.04
346.0,0.42
347.0,0.23
348.0,0.82
349.0,0.43
350.0,1.2
351.0,0.45
352.0,0.69
353.0,0.23
354.0,0.04
358.0,0.04
361.0,0.27
363.0,0.25
364.0,0.04
371.0,0.21
372.0,1.38
373.0,0.78
374.0,5.2
375.0,2.26
376.0,9.6
377.0,3.73
378.0,99.99
379.0,31.69
380.0,5.76
381.0,0.82
