x,y
14.0,0.1
15.0,0.99
16.0,0.1
17.0,1.09
18.0,3.89
19.0,0.3
26.0,0.6
27.0,11.99
28.0,3.49
29.0,15.39
30.0,0.99
31.0,10.89
32.0,0.2
37.0,0.1
38.0,0.4
39.0,6.89
40.0,1.69
41.0,40.29
42.0,2.99
43.0,25.49
44.0,3.49
45.0,2.29
47.0,0.7
50.0,0.3
51.0,0.7
52.0,0.3
53.0,3.09
54.0,1.69
55.0,63.49
56.0,99.99
57.0,19.99
58.0,1.09
59.0,1.09
60.0,0.1
61.0,0.99
62.0,0.1
63.0,0.1
65.0,0.4
66.0,0.2
67.0,5.89
68.0,2.99
69.0,4.69
70.0,1.89
71.0,11.09
72.0,6.09
73.0,33.99
74.0,1.59
75.0,0.2
77.0,0.4
78.0,0.1
79.0,0.8
80.0,0.2
81.0,4.29
82.0,0.6
83.0,0.8
84.0,0.4
85.0,9.49
86.0,0.8
87.0,0.3
88.0,0.5
89.0,1.19
91.0,1.09
93.0,0.2
95.0,1.99
96.0,0.3
97.0,2.89
98.0,2.49
99.0,2.79
100.0,0.9
101.0,0.2
103.0,12.79
104.0,0.7
105.0,0.1
109.0,0.1
110.0,2.19
111.0,0.4
113.0,0.3
114.0,0.1
115.0,0.2
116.0,0.1
126.0,0.1
128.0,0.6
129.0,0.2
145.0,0.1
