x,y
14.0,0.2
15.0,1.69
17.0,0.2
18.0,0.8
19.0,0.7
26.0,0.8
27.0,10.99
28.0,10.69
29.0,17.69
30.0,0.7
31.0,16.79
32.0,0.5
33.0,0.2
37.0,0.2
38.0,0.6
39.0,7.59
40.0,2.99
41.0,60.59
42.0,11.99
43.0,44.19
44.0,12.19
45.0,99.99
46.0,3.19
47.0,0.6
49.0,0.3
50.0,0.3
51.0,0.7
52.0,0.2
53.0,2.09
54.0,2.79
55.0,23.89
56.0,98.79
57.0,24.79
58.0,7.79
59.0,1.49
60.0,0.1
61.0,0.1
62.0,0.5
63.0,0.7
65.0,0.5
66.0,0.2
67.0,17.69
68.0,1.19
69.0,3.49
70.0,5.89
71.0,8.89
72.0,5.39
73.0,3.79
74.0,7.49
75.0,36.89
76.0,1.29
77.0,0.3
79.0,0.3
81.0,1.59
82.0,5.59
83.0,1.69
84.0,0.2
85.0,20.89
86.0,1.29
87.0,0.3
88.0,0.6
90.0,0.1
97.0,0.1
98.0,0.2
99.0,1.09
100.0,0.4
101.0,0.1
103.0,1.09
104.0,0.1
115.0,0.1
117.0,0.1
118.0,0.1
