x,y
26.0,0.5
27.0,0.99
28.0,1.49
29.0,0.3
36.0,0.1
37.0,1.89
38.0,3.79
39.0,8.99
40.0,0.99
41.0,0.5
43.0,0.8
44.0,0.99
45.0,1.79
48.0,0.1
49.0,0.7
50.0,4.49
51.0,4.49
52.0,1.99
53.0,0.6
54.0,0.1
55.0,0.1
56.0,0.5
57.0,4.39
58.0,2.79
60.0,0.2
61.0,2.69
62.0,9.59
63.0,15.49
64.0,4.09
65.0,1.99
66.0,0.4
67.0,0.1
71.0,5.59
72.0,1.19
73.0,0.3
74.0,1.39
75.0,1.49
76.0,1.59
77.0,3.29
78.0,0.99
80.0,2.49
81.0,0.3
84.0,0.2
85.0,0.99
86.0,1.99
87.0,4.19
88.0,11.39
89.0,27.99
90.0,4.39
91.0,0.4
92.0,0.1
99.0,0.1
100.0,0.1
102.0,0.1
103.0,0.1
104.0,0.99
105.0,0.6
111.0,0.2
112.0,0.1
113.0,0.3
114.0,11.99
115.0,88.29
116.0,11.79
117.0,2.49
118.0,0.2
127.0,0.2
128.0,0.1
132.0,1.99
133.0,0.2
134.0,0.1
141.0,0.1
142.0,1.19
143.0,99.99
144.0,12.29
145.0,0.99
160.0,1.49
161.0,69.09
162.0,7.39
163.0,0.6
