x,y
26.0,0.5
27.0,3.0
28.0,2.8
29.0,13.0
30.0,0.4
31.0,0.3
32.0,0.5
36.0,0.2
37.0,0.1
38.0,0.2
39.0,2.8
40.0,0.8
41.0,32.0
42.0,11.0
43.0,74.99
44.0,2.9
45.0,0.9
47.0,0.1
48.0,0.1
50.0,0.3
51.0,0.2
52.0,0.1
53.0,1.5
54.0,6.0
55.0,52.99
56.0,26.0
57.0,84.99
58.0,4.3
59.0,1.1
60.0,11.0
61.0,17.0
62.0,0.7
63.0,0.4
64.0,0.6
65.0,0.3
66.0,0.7
67.0,8.4
68.0,14.0
69.0,47.0
70.0,27.0
71.0,49.0
72.0,2.8
73.0,18.0
74.0,2.0
75.0,0.4
76.0,0.1
77.0,0.3
78.0,0.2
79.0,1.2
80.0,0.9
81.0,6.6
82.0,22.0
83.0,48.0
84.0,26.0
85.0,32.0
86.0,2.2
87.0,4.6
88.0,0.6
89.0,0.8
90.0,0.2
91.0,0.4
92.0,0.1
93.0,0.8
94.0,0.5
95.0,5.4
96.0,11.0
97.0,42.0
98.0,21.0
99.0,6.5
100.0,1.0
101.0,3.6
102.0,0.9
103.0,0.8
104.0,0.1
105.0,0.2
106.0,0.1
107.0,0.5
108.0,0.3
109.0,2.8
110.0,4.9
111.0,24.0
112.0,12.0
113.0,3.9
114.0,0.8
115.0,4.2
116.0,4.0
117.0,0.8
118.0,0.1
119.0,0.3
120.0,0.3
121.0,0.9
122.0,0.4
123.0,1.5
124.0,2.9
125.0,12.0
126.0,7.3
127.0,2.5
128.0,0.4
129.0,10.0
130.0,1.5
131.0,0.4
132.0,0.1
133.0,0.1
134.0,0.1
135.0,0.7
136.0,0.2
137.0,0.6
138.0,1.7
139.0,5.0
140.0,4.6
141.0,1.5
142.0,0.4
143.0,2.3
144.0,0.6
145.0,0.4
146.0,0.1
147.0,0.1
148.0,0.1
149.0,0.6
150.0,0.4
151.0,0.5
152.0,0.9
153.0,2.7
154.0,2.9
155.0,0.9
156.0,0.2
157.0,0.9
158.0,0.3
159.0,0.2
160.0,0.1
161.0,0.1
162.0,0.1
163.0,0.2
164.0,0.3
165.0,0.2
166.0,1.8
167.0,1.9
168.0,12.0
169.0,2.0
170.0,0.3
171.0,1.8
172.0,0.3
173.0,0.2
176.0,0.1
177.0,0.1
178.0,0.1
179.0,0.1
180.0,0.1
181.0,0.3
182.0,0.2
183.0,0.2
184.0,0.1
185.0,6.3
186.0,0.9
187.0,0.2
188.0,0.1
189.0,0.1
190.0,0.1
191.0,0.7
192.0,0.4
193.0,0.3
194.0,0.5
195.0,0.4
196.0,27.0
197.0,5.1
198.0,0.6
199.0,1.3
200.0,0.3
201.0,0.1
207.0,0.1
208.0,0.6
209.0,1.0
210.0,0.5
211.0,17.0
212.0,2.7
213.0,0.6
214.0,0.1
219.0,0.1
223.0,0.1
225.0,0.1
226.0,0.4
227.0,1.1
228.0,17.0
229.0,99.99
230.0,17.0
231.0,1.7
232.0,0.2
237.0,0.1
238.0,0.1
239.0,0.2
240.0,0.1
241.0,3.5
242.0,0.6
243.0,0.1
251.0,0.1
253.0,0.1
255.0,0.2
256.0,0.7
257.0,1.1
258.0,0.2
259.0,0.1
265.0,0.1
266.0,0.2
267.0,0.1
269.0,1.2
270.0,0.1
279.0,0.1
283.0,0.2
284.0,0.8
285.0,0.2
297.0,0.2
298.0,0.2
299.0,0.1
311.0,0.2
312.0,0.1
325.0,0.3
326.0,0.1
352.0,0.1
353.0,0.1
381.0,0.2
382.0,0.1
424.0,5.8
425.0,2.0
426.0,0.3
