x,y
12.0,0.1
24.0,0.1
25.0,0.4
26.0,0.3
28.0,0.5
29.0,0.8
31.0,0.4
35.0,1.19
36.0,1.89
37.0,4.39
38.0,1.79
39.0,0.4
44.0,0.4
45.0,0.9
47.0,1.49
48.0,10.69
49.0,4.89
50.0,1.29
51.0,0.2
52.0,0.2
53.0,3.69
54.0,0.2
55.0,0.1
59.0,0.3
60.0,2.49
61.0,8.19
62.0,10.09
63.0,5.19
64.0,0.3
65.0,0.7
66.0,8.29
67.0,5.39
68.0,0.8
71.0,1.39
72.0,3.69
73.0,6.79
74.0,1.99
75.0,1.99
76.0,0.2
77.0,0.4
80.0,1.99
81.0,1.19
82.0,0.3
83.0,1.79
84.0,1.19
85.0,1.29
86.0,0.5
87.0,2.19
88.0,0.1
89.0,0.8
90.0,1.89
91.0,0.5
94.0,0.2
95.0,0.9
96.0,3.69
97.0,33.39
98.0,6.89
99.0,14.09
100.0,2.19
101.0,0.3
102.0,0.1
106.0,0.7
107.0,3.49
108.0,1.09
109.0,2.49
110.0,0.4
111.0,0.5
118.0,0.2
119.0,0.1
120.0,0.1
123.0,0.1
124.0,0.3
125.0,2.79
126.0,0.9
127.0,0.99
128.0,0.3
130.0,0.1
131.0,0.99
132.0,23.89
133.0,7.39
134.0,15.79
135.0,4.59
136.0,2.99
137.0,0.7
138.0,0.1
141.0,0.1
143.0,0.3
144.0,0.2
145.0,0.1
146.0,0.1
160.0,24.49
161.0,1.89
162.0,15.89
163.0,1.19
164.0,2.69
165.0,0.2
167.0,2.39
168.0,0.2
169.0,2.39
170.0,0.2
171.0,0.8
195.0,0.4
196.0,99.99
197.0,7.19
198.0,97.49
199.0,6.49
200.0,31.29
201.0,2.19
202.0,3.59
203.0,0.2
