x,y
14.0,0.5
15.0,22.02
16.0,0.3
25.0,0.2
26.0,1.4
27.0,5.3
28.0,2.9
29.0,14.31
30.0,1.8
31.0,2.8
32.0,0.2
33.0,0.3
34.0,0.3
36.0,0.1
37.0,2.5
38.0,7.31
39.0,43.24
40.0,26.82
41.0,27.02
42.0,6.01
43.0,4.3
44.0,1.0
45.0,8.61
46.0,0.2
47.0,0.4
48.0,0.2
49.0,0.1
50.0,0.5
51.0,0.6
52.0,0.3
53.0,7.21
54.0,5.0
55.0,24.32
56.0,2.9
57.0,1.1
59.0,99.99
60.0,2.2
61.0,0.6
65.0,0.1
66.0,0.9
67.0,10.21
68.0,15.91
69.0,44.64
70.0,2.4
71.0,16.11
72.0,2.1
73.0,0.3
74.0,0.9
75.0,0.6
81.0,1.8
82.0,4.4
83.0,9.31
84.0,1.2
85.0,2.0
86.0,0.4
87.0,1.1
88.0,0.2
91.0,0.1
95.0,3.6
96.0,0.3
97.0,0.2
98.0,5.4
99.0,48.74
100.0,3.3
101.0,0.5
102.0,0.1
111.0,0.1
112.0,0.1
113.0,21.02
114.0,1.4
115.0,1.3
116.0,0.3
126.0,53.75
127.0,74.87
128.0,5.71
129.0,0.7
130.0,9.61
131.0,0.6
132.0,0.1
143.0,8.41
144.0,0.6
145.0,0.1
157.0,0.2
158.0,1.6
159.0,0.2
160.0,0.1
