x,y
15.0,0.7
18.0,0.2
26.0,1.19
27.0,11.49
28.0,5.39
29.0,10.79
30.0,2.69
31.0,5.09
32.0,0.3
37.0,0.5
38.0,1.49
39.0,14.69
40.0,3.99
41.0,39.89
42.0,5.59
43.0,11.99
44.0,16.79
45.0,6.69
46.0,0.3
47.0,0.2
49.0,0.2
50.0,1.49
51.0,2.19
52.0,0.8
53.0,5.89
54.0,4.39
55.0,13.79
56.0,49.69
57.0,99.99
58.0,26.39
59.0,3.99
60.0,0.2
61.0,0.2
62.0,0.2
63.0,0.5
64.0,0.1
65.0,1.09
66.0,0.7
67.0,27.79
68.0,2.09
69.0,4.29
70.0,1.59
71.0,92.49
72.0,9.29
73.0,0.6
74.0,0.2
75.0,0.1
77.0,0.8
78.0,0.2
79.0,1.39
80.0,0.2
81.0,4.49
82.0,15.49
83.0,2.29
84.0,0.2
85.0,5.29
86.0,0.3
97.0,0.1
98.0,0.3
99.0,1.09
100.0,2.69
101.0,0.2
