x,y
26.0,4.28
27.0,37.73
28.0,6.31
29.0,38.54
30.0,0.79
38.0,0.9
39.0,33.59
40.0,6.54
41.0,93.52
42.0,7.76
43.0,27.22
44.0,1.11
50.0,1.72
51.0,6.96
52.0,4.53
53.0,21.87
54.0,4.04
55.0,48.15
56.0,8.78
57.0,4.64
58.0,0.99
59.0,1.33
63.0,2.03
64.0,1.29
65.0,11.84
66.0,4.84
67.0,21.24
68.0,3.44
69.0,21.56
70.0,4.73
71.0,3.27
72.0,0.92
75.0,0.79
77.0,24.3
78.0,5.5
79.0,27.98
80.0,7.56
81.0,17.69
82.0,7.31
83.0,18.14
84.0,1.65
85.0,1.08
89.0,1.16
90.0,0.66
91.0,25.87
92.0,5.32
93.0,19.85
94.0,8.76
95.0,14.84
96.0,7.42
97.0,4.71
98.0,0.91
99.0,1.01
103.0,4.73
104.0,1.28
105.0,15.0
106.0,22.59
107.0,35.48
108.0,15.09
109.0,17.69
110.0,6.25
111.0,2.49
113.0,2.3
115.0,1.87
116.0,1.07
117.0,4.54
118.0,1.65
119.0,8.38
120.0,5.12
121.0,47.03
122.0,17.92
123.0,16.44
124.0,5.12
125.0,2.71
128.0,0.97
129.0,0.71
131.0,4.68
132.0,1.01
133.0,5.4
134.0,1.46
135.0,13.27
136.0,15.67
137.0,5.16
138.0,25.1
139.0,4.41
143.0,0.67
145.0,2.71
146.0,3.25
147.0,4.19
148.0,1.92
149.0,35.53
150.0,6.56
151.0,38.76
152.0,7.63
153.0,0.89
159.0,5.71
160.0,0.82
161.0,3.13
162.0,1.58
163.0,10.37
164.0,99.99
165.0,15.21
166.0,1.63
173.0,1.31
174.0,0.57
175.0,0.59
176.0,0.94
177.0,32.47
178.0,5.63
179.0,1.04
187.0,4.49
188.0,0.74
191.0,33.86
192.0,7.76
193.0,0.69
202.0,1.83
205.0,22.06
206.0,3.25
220.0,59.03
221.0,10.8
222.0,1.11
