x,y
15.0,0.1
26.0,0.3
27.0,1.0
29.0,1.4
37.0,0.3
38.0,1.0
39.0,4.1
40.0,0.1
41.0,0.2
42.0,0.1
43.0,0.2
49.0,0.2
50.0,4.1
51.0,4.8
52.0,0.9
53.0,0.4
55.0,0.4
57.0,3.1
59.0,0.1
61.0,1.2
62.0,4.5
63.0,11.31
64.0,1.2
65.0,2.0
66.0,0.2
70.0,5.2
72.0,0.6
73.0,0.4
74.0,5.4
75.0,6.41
76.0,8.81
77.0,2.6
78.0,0.4
84.0,7.61
85.0,6.71
86.0,3.3
87.0,4.5
88.0,2.1
89.0,5.4
90.0,0.5
91.0,1.3
92.0,0.1
97.0,0.2
98.0,2.5
99.0,1.7
100.0,0.8
101.0,1.3
102.0,1.9
103.0,0.2
109.0,0.3
110.0,0.9
111.0,1.1
112.0,0.3
113.0,4.7
114.0,2.9
115.0,36.73
116.0,3.7
117.0,0.2
121.0,0.1
122.0,0.5
123.0,0.2
124.0,0.2
125.0,1.0
126.0,4.4
127.0,7.81
128.0,1.8
129.0,0.2
134.0,0.1
137.0,1.4
138.0,1.6
139.0,31.23
140.0,9.51
141.0,51.75
142.0,9.01
143.0,0.7
149.0,0.6
150.0,7.31
151.0,14.01
152.0,48.44
153.0,39.34
154.0,5.1
155.0,6.91
156.0,0.8
167.0,0.2
168.0,5.5
169.0,99.99
170.0,90.48
171.0,11.31
172.0,0.8
