x,y
12.0,0.2
13.0,0.2
14.0,0.6
15.0,1.39
16.0,0.1
17.0,0.3
18.0,1.09
19.0,0.1
24.0,0.1
25.0,0.8
26.0,14.89
27.0,49.39
28.0,47.29
29.0,31.89
30.0,0.9
31.0,1.59
32.0,0.5
36.0,0.3
37.0,1.39
38.0,1.99
39.0,20.39
40.0,2.09
41.0,17.39
42.0,1.79
43.0,16.89
44.0,14.29
45.0,14.89
46.0,0.9
47.0,0.2
48.0,0.1
49.0,0.8
50.0,3.29
51.0,3.49
52.0,1.29
53.0,11.69
54.0,22.79
55.0,99.99
56.0,21.59
57.0,7.19
58.0,15.49
59.0,0.6
60.0,2.49
61.0,0.1
67.0,0.2
68.0,0.1
69.0,0.6
70.0,0.2
71.0,3.89
72.0,22.49
73.0,50.19
74.0,1.89
75.0,0.3
81.0,2.39
82.0,18.29
83.0,3.89
84.0,0.2
85.0,5.39
86.0,0.3
97.0,0.1
98.0,0.1
99.0,10.99
100.0,18.39
101.0,1.09
102.0,0.1
