x,y
15.0,1.2
16.0,0.1
19.0,1.4
25.0,0.1
26.0,0.5
27.0,3.2
28.0,5.71
29.0,5.81
30.0,1.1
31.0,5.1
32.0,0.2
33.0,0.1
39.0,0.1
40.0,0.1
41.0,1.5
42.0,1.8
43.0,11.21
44.0,10.01
45.0,99.99
46.0,2.4
47.0,0.3
55.0,0.1
56.0,0.3
57.0,1.9
58.0,6.31
59.0,8.51
60.0,0.6
61.0,0.8
62.0,0.1
69.0,0.3
70.0,1.2
71.0,1.6
72.0,4.8
73.0,7.01
74.0,0.6
75.0,3.5
76.0,0.2
77.0,1.1
80.0,0.1
83.0,0.1
84.0,0.1
85.0,0.1
86.0,1.6
87.0,15.21
88.0,7.71
89.0,43.04
90.0,2.1
91.0,0.3
99.0,0.2
100.0,0.3
101.0,3.2
102.0,1.3
103.0,3.8
104.0,0.5
105.0,0.4
107.0,0.4
113.0,0.1
114.0,0.2
115.0,0.4
116.0,0.3
117.0,1.5
118.0,0.2
119.0,1.1
120.0,0.1
121.0,1.6
131.0,3.6
132.0,0.5
133.0,13.81
134.0,1.0
135.0,0.3
145.0,0.1
147.0,0.3
148.0,0.1
149.0,0.1
151.0,0.5
161.0,0.1
163.0,1.1
164.0,0.1
165.0,0.3
175.0,1.5
176.0,0.2
177.0,1.7
178.0,0.2
179.0,0.1
195.0,0.3
207.0,0.5
208.0,0.2
209.0,0.1
219.0,0.1
221.0,0.1
223.0,0.2
239.0,0.5
251.0,0.2
283.0,0.1
