x,y
15.0,3.99
17.0,0.2
18.0,0.79
26.0,0.4
27.0,8.99
28.0,1.19
29.0,14.29
30.0,0.3
31.0,1.39
32.0,0.2
38.0,0.2
39.0,5.89
40.0,0.99
41.0,28.09
42.0,9.89
43.0,99.99
44.0,2.49
45.0,0.9
50.0,0.1
51.0,0.4
52.0,0.2
53.0,1.79
54.0,1.99
55.0,35.99
56.0,27.49
57.0,58.89
58.0,2.79
59.0,0.7
60.0,0.3
61.0,7.29
62.0,0.2
63.0,0.1
65.0,0.2
66.0,0.1
67.0,1.59
68.0,2.09
69.0,13.99
70.0,90.09
71.0,11.69
72.0,1.69
73.0,11.19
74.0,18.49
75.0,2.19
76.0,0.1
77.0,0.2
79.0,0.2
81.0,0.5
82.0,3.69
83.0,23.89
84.0,11.69
85.0,1.39
86.0,6.79
87.0,0.7
88.0,0.1
91.0,0.2
95.0,0.2
96.0,0.2
97.0,2.09
98.0,2.59
99.0,1.29
100.0,0.6
101.0,0.3
106.0,0.2
110.0,0.3
111.0,2.09
112.0,13.29
113.0,1.19
114.0,0.2
115.0,0.7
120.0,0.6
121.0,0.2
125.0,0.3
126.0,0.1
129.0,0.3
135.0,0.3
139.0,0.1
141.0,0.2
143.0,0.3
