x,y
15.0,24.12
16.0,0.75
18.0,0.4
26.0,1.83
27.0,3.47
28.0,2.72
29.0,6.25
30.0,1.43
31.0,1.29
35.0,0.8
36.0,0.94
37.0,1.94
38.0,5.73
39.0,14.85
40.0,1.1
41.0,3.05
42.0,0.94
43.0,2.16
45.0,1.55
49.0,2.84
50.0,9.57
51.0,22.07
52.0,17.43
53.0,12.79
54.0,1.19
55.0,1.54
56.0,0.34
57.0,0.69
59.0,0.95
60.0,0.27
61.0,1.64
62.0,4.12
63.0,10.58
64.0,6.95
65.0,9.52
66.0,4.62
67.0,3.98
68.0,0.75
69.0,2.46
73.0,3.44
74.0,2.22
75.0,3.94
76.0,2.89
77.0,15.34
78.0,5.71
79.0,9.7
80.0,7.6
81.0,1.42
82.0,0.35
85.0,0.87
86.0,1.69
87.0,7.72
88.0,0.95
89.0,6.97
90.0,4.72
91.0,5.38
92.0,4.25
93.0,3.37
94.0,2.0
95.0,8.8
96.0,0.82
97.0,0.37
98.0,0.35
99.0,3.44
100.0,0.75
101.0,1.27
102.0,0.44
105.0,4.86
106.0,3.33
107.0,4.79
108.0,3.1
109.0,3.25
110.0,0.9
111.0,0.37
112.0,0.67
113.0,1.98
114.0,0.55
115.0,2.34
116.0,0.28
117.0,0.53
118.0,0.66
119.0,0.76
120.0,3.82
121.0,5.19
122.0,1.92
123.0,5.85
124.0,2.1
125.0,1.58
126.0,0.39
127.0,0.87
128.0,0.6
129.0,1.77
130.0,0.97
131.0,0.5
133.0,0.31
134.0,0.9
135.0,3.39
136.0,7.02
137.0,11.89
138.0,14.97
139.0,1.8
140.0,0.49
141.0,1.36
142.0,1.63
143.0,4.14
144.0,0.84
145.0,1.21
148.0,14.11
149.0,2.08
150.0,0.76
151.0,3.72
152.0,0.69
155.0,0.97
156.0,0.78
158.0,5.04
159.0,0.53
160.0,1.49
165.0,3.53
166.0,0.91
167.0,0.68
170.0,0.46
171.0,0.36
173.0,3.9
174.0,0.49
175.0,1.17
179.0,0.27
181.0,99.99
182.0,12.12
183.0,1.27
184.0,0.34
185.0,0.26
199.0,0.3
201.0,7.2
202.0,0.86
203.0,2.58
216.0,22.42
217.0,2.84
218.0,7.23
219.0,0.8
