x,y
15.0,1.0
16.0,0.4
26.0,1.8
27.0,4.0
28.0,0.2
29.0,0.2
37.0,0.7
38.0,2.6
39.0,8.1
40.0,3.8
41.0,3.2
42.0,5.2
43.0,0.2
49.0,1.4
50.0,9.8
51.0,23.12
52.0,3.7
53.0,1.6
54.0,1.1
55.0,0.1
56.0,0.5
57.0,0.3
60.0,0.5
61.0,2.4
62.0,6.0
63.0,12.71
64.0,4.2
65.0,5.1
66.0,2.7
67.0,1.7
68.0,0.6
69.0,1.3
71.0,0.2
73.0,3.6
74.0,10.8
75.0,31.02
76.0,17.31
77.0,48.64
78.0,5.6
79.0,0.6
80.0,0.9
81.0,4.5
84.0,1.7
85.0,2.2
86.0,4.5
87.0,7.3
89.0,20.61
90.0,4.2
91.0,5.9
92.0,0.7
93.0,3.2
94.0,1.9
96.0,1.8
97.0,1.9
98.0,4.3
99.0,7.7
100.0,15.01
101.0,11.11
102.0,35.63
104.0,6.6
105.0,1.1
106.0,2.1
107.0,2.4
108.0,0.8
109.0,1.8
110.0,7.7
111.0,12.11
112.0,5.5
113.0,7.7
114.0,4.6
116.0,13.21
117.0,1.3
118.0,0.5
120.0,9.6
121.0,4.4
122.0,1.7
123.0,3.9
124.0,8.8
125.0,3.9
126.0,7.6
127.0,6.1
128.0,3.0
129.0,8.1
130.0,0.9
132.0,1.5
134.0,4.5
135.0,2.1
136.0,13.21
137.0,32.22
138.0,14.71
139.0,12.61
140.0,5.8
141.0,2.7
142.0,4.9
143.0,0.8
147.0,0.4
148.0,0.6
149.0,4.5
150.0,11.11
151.0,16.51
152.0,8.4
153.0,2.6
154.0,1.4
155.0,0.3
160.0,0.3
161.0,2.0
162.0,5.0
163.0,18.91
164.0,10.8
165.0,7.2
166.0,2.6
167.0,0.4
170.0,1.4
171.0,0.4
173.0,0.8
174.0,1.9
175.0,4.4
176.0,16.81
177.0,29.92
178.0,10.0
179.0,5.2
180.0,0.7
185.0,0.6
186.0,1.5
187.0,1.0
188.0,3.1
189.0,2.6
190.0,6.8
191.0,2.4
192.0,2.1
193.0,0.4
197.0,0.4
198.0,1.0
199.0,3.6
200.0,1.4
201.0,3.9
202.0,8.2
203.0,29.02
204.0,99.99
205.0,32.82
206.0,4.2
207.0,0.9
210.0,0.2
211.0,1.4
212.0,3.0
213.0,3.0
214.0,2.3
215.0,1.5
216.0,1.5
217.0,2.8
218.0,2.8
219.0,11.21
220.0,1.9
223.0,0.2
224.0,1.1
225.0,0.5
226.0,0.7
227.0,0.6
228.0,0.7
229.0,0.9
230.0,2.5
231.0,4.4
232.0,10.2
233.0,2.2
237.0,2.2
238.0,17.11
239.0,22.32
240.0,11.51
241.0,8.4
242.0,2.8
243.0,2.8
244.0,2.5
245.0,26.52
246.0,5.2
247.0,0.4
251.0,0.6
252.0,1.4
253.0,9.2
254.0,6.0
255.0,3.8
256.0,1.5
257.0,0.2
264.0,0.3
265.0,3.3
266.0,8.2
267.0,3.2
268.0,3.7
269.0,0.5
270.0,0.4
273.0,57.95
274.0,11.51
275.0,1.0
277.0,0.7
279.0,92.08
280.0,21.21
281.0,32.92
282.0,7.2
283.0,0.8
293.0,0.8
294.0,0.3
295.0,0.3
307.0,30.72
308.0,73.26
309.0,23.12
310.0,24.42
311.0,4.4
312.0,0.4
