x,y
24.0,0.03
25.0,0.04
26.0,0.12
27.0,1.91
28.0,0.97
29.0,2.97
30.0,0.1
34.0,0.02
36.0,0.03
38.0,0.05
39.0,1.15
40.0,0.04
41.0,5.03
42.0,0.81
43.0,4.16
44.0,0.03
45.0,0.08
46.0,0.09
47.0,0.05
50.0,0.15
51.0,0.63
52.0,0.15
53.0,0.45
54.0,0.26
55.0,2.08
56.0,0.66
57.0,1.72
58.0,0.18
59.0,0.16
60.0,0.11
61.0,0.03
62.0,0.04
63.0,0.12
64.0,0.08
65.0,0.6
66.0,0.12
67.0,0.14
68.0,0.07
69.0,0.75
70.0,0.22
71.0,0.37
72.0,0.05
74.0,0.03
75.0,0.16
76.0,0.08
77.0,2.75
78.0,1.2
79.0,3.72
80.0,0.25
81.0,0.12
82.0,0.08
83.0,0.14
84.0,0.01
85.0,0.25
86.0,0.02
87.0,0.01
88.0,0.04
89.0,0.13
90.0,0.11
91.0,9.46
92.0,0.78
93.0,0.07
96.0,0.07
97.0,0.04
99.0,0.05
102.0,0.19
103.0,1.94
104.0,4.24
105.0,99.99
106.0,12.5
107.0,0.85
112.0,0.06
113.0,0.03
114.0,0.03
115.0,0.55
116.0,0.23
117.0,0.64
118.0,0.57
119.0,1.03
120.0,0.46
121.0,0.04
125.0,0.02
127.0,0.03
128.0,0.14
129.0,0.1
131.0,0.29
132.0,0.09
133.0,0.37
134.0,0.06
138.0,0.03
141.0,0.03
147.0,0.48
148.0,0.04
149.0,0.02
162.0,0.03
168.0,0.03
169.0,0.01
175.0,0.07
176.0,0.03
189.0,0.14
207.0,0.12
230.0,0.04
231.0,0.18
245.0,0.04
246.0,3.2
247.0,0.66
