x,y
12.0,0.15
13.0,0.19
14.0,0.53
15.0,2.2
26.0,4.46
27.0,18.89
28.0,3.48
29.0,3.61
30.0,0.16
36.0,0.34
37.0,2.41
38.0,5.27
39.0,27.98
40.0,8.53
41.0,99.99
42.0,5.93
43.0,2.58
44.0,0.27
49.0,1.15
50.0,4.68
51.0,6.65
52.0,3.21
53.0,16.91
54.0,4.55
55.0,0.71
60.0,0.14
61.0,0.73
62.0,0.99
63.0,1.08
64.0,0.27
65.0,2.1
66.0,0.14
67.0,10.38
68.0,0.14
69.0,77.72
70.0,4.82
71.0,0.14
73.0,0.54
74.0,0.37
78.0,0.16
79.0,1.07
80.0,0.57
81.0,1.3
82.0,0.36
83.0,0.17
93.0,0.3
95.0,0.19
107.0,0.18
109.0,0.1
119.0,0.32
133.0,0.28
135.0,0.18
148.0,3.62
149.0,0.19
150.0,3.9
151.0,0.19
