x,y
15.0,0.16
26.0,0.46
27.0,4.23
28.0,0.87
37.0,0.4
38.0,1.41
39.0,5.91
40.0,0.55
41.0,0.23
50.0,7.7
51.0,51.5
52.0,3.29
53.0,0.32
61.0,0.26
62.0,1.26
63.0,3.47
64.0,1.65
65.0,0.95
70.0,0.24
74.0,2.12
75.0,2.57
77.0,99.99
78.0,7.13
79.0,0.36
82.0,0.31
85.0,0.17
86.0,0.55
87.0,1.11
88.0,0.86
89.0,1.03
90.0,0.43
91.0,0.42
95.0,0.18
98.0,0.39
99.0,0.55
100.0,0.38
101.0,0.78
102.0,1.07
103.0,1.46
104.0,1.49
105.0,7.99
106.0,0.68
107.0,0.25
109.0,0.67
110.0,0.2
111.0,0.3
112.0,0.31
113.0,1.19
114.0,0.63
115.0,1.58
116.0,0.23
119.0,0.27
121.0,1.02
122.0,0.14
126.0,2.0
127.0,3.1
137.0,0.35
138.0,0.33
139.0,1.94
140.0,0.57
149.0,0.2
150.0,0.81
151.0,2.51
152.0,4.88
153.0,2.36
154.0,2.65
155.0,1.12
163.0,1.92
165.0,39.65
166.0,5.84
167.0,0.42
176.0,0.07
177.0,0.91
178.0,2.41
179.0,0.07
180.0,69.47
181.0,10.84
182.0,1.36
183.0,3.52
184.0,0.58
189.0,0.05
190.0,0.31
200.0,0.16
215.0,0.17
229.0,0.03
230.0,0.36
239.0,0.25
252.0,0.04
256.0,17.51
257.0,41.43
258.0,8.58
259.0,0.62
260.0,0.93
