x,y
12.0,1.43
13.0,2.4
14.0,11.1
15.0,80.5
16.0,1.08
17.0,0.11
24.0,0.58
25.0,3.83
26.0,15.71
27.0,28.4
28.0,32.76
29.0,0.43
30.0,1.16
35.0,1.88
36.0,2.31
37.0,6.82
38.0,8.7
39.0,11.57
40.0,9.42
41.0,10.08
42.0,34.39
43.0,12.75
44.0,0.39
46.0,0.26
47.0,3.07
48.0,2.5
49.0,11.08
50.0,21.06
51.0,47.6
52.0,32.14
53.0,14.22
54.0,36.41
55.0,8.94
56.0,0.6
60.0,7.3
61.0,7.28
62.0,8.4
63.0,3.7
64.0,3.68
65.0,4.38
66.0,11.98
67.0,4.52
68.0,21.18
69.0,2.49
70.0,0.44
71.0,0.4
72.0,1.16
73.0,1.36
74.0,3.63
75.0,2.31
76.0,6.16
77.0,2.1
78.0,2.62
79.0,5.57
80.0,10.87
81.0,0.74
84.0,1.34
85.0,2.15
86.0,3.76
87.0,3.96
88.0,7.5
89.0,5.01
90.0,2.21
91.0,1.6
92.0,0.74
93.0,5.97
94.0,0.74
95.0,65.89
96.0,4.28
100.0,2.25
101.0,0.67
102.0,5.34
103.0,0.67
104.0,1.48
112.0,0.3
113.0,0.28
115.0,33.2
116.0,1.78
117.0,10.78
118.0,0.52
129.0,54.66
130.0,99.99
131.0,23.54
132.0,31.88
133.0,1.92
