x,y
16.0,0.25
17.0,0.63
18.0,1.35
26.0,0.15
27.0,0.48
28.0,0.32
29.0,0.44
31.0,0.23
32.0,0.19
38.0,0.4
39.0,2.63
40.0,0.23
41.0,0.82
42.0,0.23
43.0,1.35
44.0,0.36
45.0,1.37
46.0,0.19
50.0,1.43
51.0,2.25
52.0,0.4
53.0,0.15
55.0,0.65
56.0,0.29
57.0,1.7
58.0,0.34
60.0,0.11
61.0,0.27
62.0,1.54
63.0,4.97
64.0,0.63
65.0,2.9
66.0,0.29
67.0,0.25
69.0,2.95
70.0,0.46
71.0,1.07
73.0,0.21
74.0,1.91
75.0,2.51
76.0,1.54
77.0,1.49
78.0,0.25
79.0,1.09
81.0,0.55
82.0,1.07
83.0,0.57
84.0,0.29
85.0,0.63
86.0,0.57
87.0,1.37
88.0,1.91
89.0,8.21
90.0,0.67
91.0,0.27
93.0,1.31
94.0,0.25
95.0,0.38
96.0,0.23
97.0,0.48
98.0,0.65
99.0,0.8
100.0,0.51
101.0,0.95
102.0,0.46
105.0,0.21
106.0,0.38
107.0,0.17
108.0,0.4
109.0,0.23
110.0,0.15
111.0,0.34
112.0,0.21
113.0,3.37
114.0,7.28
115.0,99.99
116.0,10.63
117.0,0.74
119.0,0.23
121.0,0.19
124.0,0.11
125.0,0.51
126.0,2.38
127.0,2.5
128.0,1.85
129.0,0.38
132.0,0.48
133.0,0.17
134.0,0.4
139.0,0.17
140.0,0.13
141.0,0.17
142.0,0.15
145.0,0.23
146.0,0.27
147.0,0.19
149.0,0.11
152.0,0.11
155.0,0.15
156.0,0.13
157.0,0.34
158.0,4.42
159.0,44.97
160.0,8.02
161.0,2.78
162.0,0.5
163.0,0.11
171.0,0.15
173.0,0.1
185.0,0.08
190.0,1.92
191.0,0.42
192.0,0.19
193.0,0.08
203.0,0.06
224.0,0.06
225.0,0.06
226.0,0.1
227.0,0.06
228.0,0.06
237.0,0.06
239.0,0.34
240.0,0.1
241.0,0.08
250.0,0.15
251.0,0.06
252.0,0.99
253.0,3.6
254.0,17.15
255.0,3.77
256.0,0.36
257.0,0.06
258.0,0.06
270.0,0.06
271.0,0.1
282.0,0.27
283.0,0.27
284.0,1.03
285.0,2.34
286.0,0.67
287.0,0.19
288.0,0.04
318.0,19.4
319.0,4.61
320.0,2.42
321.0,0.44
322.0,0.1
