x,y
25.0,0.13
26.0,6.82
27.0,52.8
28.0,8.78
29.0,27.45
30.0,1.21
31.0,5.27
32.0,0.33
36.0,0.2
37.0,1.48
38.0,4.25
39.0,40.43
40.0,6.69
41.0,53.75
42.0,6.96
43.0,29.0
44.0,2.02
45.0,3.98
46.0,0.2
48.0,0.13
49.0,0.4
50.0,3.51
51.0,6.69
52.0,3.65
53.0,24.13
54.0,21.5
55.0,16.7
56.0,3.71
57.0,15.55
58.0,11.22
59.0,1.28
60.0,0.13
61.0,0.4
62.0,0.87
63.0,1.96
64.0,0.47
65.0,5.07
66.0,4.19
67.0,24.2
68.0,30.49
69.0,10.34
70.0,2.36
71.0,99.99
72.0,5.13
73.0,0.47
74.0,0.47
75.0,0.4
76.0,0.2
77.0,5.0
78.0,1.62
79.0,10.27
80.0,2.29
81.0,49.56
82.0,4.53
83.0,0.87
84.0,0.87
85.0,3.85
86.0,7.91
87.0,0.74
89.0,0.13
91.0,1.21
92.0,0.27
93.0,0.81
94.0,0.27
95.0,8.31
96.0,0.67
97.0,0.27
99.0,0.94
100.0,0.2
103.0,0.13
105.0,0.13
107.0,0.13
109.0,0.4
110.0,20.89
111.0,2.43
112.0,0.2
113.0,2.23
114.0,0.27
127.0,0.27
128.0,0.74
