x,y
13.0,0.68
14.0,2.23
25.0,0.3
26.0,0.51
27.0,1.08
28.0,0.77
29.0,1.67
36.0,0.54
37.0,3.19
38.0,4.1
39.0,4.57
40.0,1.0
41.0,3.81
42.0,4.77
43.0,0.76
44.0,0.2
45.0,0.92
48.0,0.36
49.0,3.42
50.0,24.89
51.0,9.15
52.0,2.06
53.0,3.72
55.0,0.3
59.0,7.67
60.0,0.49
61.0,2.78
62.0,4.8
63.0,9.49
64.0,2.24
65.0,0.7
66.0,1.35
69.0,9.92
70.0,0.79
71.0,0.22
72.0,0.22
73.0,4.16
74.0,11.94
75.0,10.63
76.0,27.74
77.0,32.74
78.0,3.15
79.0,0.38
84.0,0.5
85.0,0.94
86.0,1.36
87.0,1.23
88.0,1.63
89.0,16.03
90.0,9.1
91.0,0.92
92.0,0.49
97.0,0.25
98.0,1.03
99.0,0.43
100.0,0.52
101.0,4.82
102.0,0.68
105.0,99.99
106.0,6.76
107.0,0.28
118.0,9.82
119.0,0.97
129.0,1.82
130.0,0.23
146.0,19.04
147.0,2.01
174.0,77.11
175.0,8.98
176.0,1.19
