x,y
14.0,0.1
15.0,1.19
17.0,0.1
18.0,0.4
26.0,0.5
27.0,8.19
28.0,0.99
29.0,1.29
30.0,0.1
31.0,0.5
38.0,0.2
39.0,2.69
40.0,0.5
41.0,8.59
42.0,3.29
43.0,44.09
44.0,1.59
45.0,0.9
55.0,1.79
56.0,0.1
57.0,0.1
60.0,0.4
61.0,0.1
68.0,0.1
69.0,0.5
70.0,2.19
71.0,99.99
72.0,4.69
73.0,0.5
74.0,0.1
85.0,0.1
86.0,4.09
87.0,0.8
88.0,0.1
89.0,0.8
99.0,0.99
101.0,0.99
102.0,0.3
103.0,0.7
104.0,0.2
112.0,0.1
113.0,0.1
114.0,2.09
115.0,9.09
116.0,0.6
117.0,0.1
129.0,0.3
133.0,0.4
140.0,0.1
142.0,1.09
143.0,0.1
144.0,1.09
145.0,0.1
159.0,0.5
172.0,0.2
174.0,0.1
