x,y
14.0,0.16
16.0,0.06
26.0,0.82
27.0,7.78
28.0,2.56
29.0,6.03
31.0,1.61
32.0,0.61
37.0,0.71
38.0,0.93
39.0,11.0
40.0,1.66
41.0,11.43
42.0,4.03
43.0,2.93
44.0,0.61
45.0,9.76
50.0,2.04
51.0,6.59
52.0,1.87
53.0,2.04
54.0,0.71
55.0,6.78
59.0,0.76
60.0,3.94
61.0,0.84
62.0,1.09
63.0,3.33
64.0,1.03
65.0,16.13
66.0,1.4
67.0,1.02
68.0,0.74
69.0,6.01
70.0,0.6
73.0,4.55
74.0,0.83
75.0,0.77
76.0,0.75
77.0,8.09
78.0,7.62
79.0,5.01
82.0,0.99
83.0,0.95
84.0,8.8
85.0,0.76
87.0,0.57
89.0,3.33
91.0,99.99
92.0,40.35
93.0,3.44
97.0,4.98
102.0,1.27
103.0,3.79
104.0,9.47
105.0,12.13
106.0,1.44
107.0,0.96
110.0,0.72
115.0,4.03
116.0,1.08
117.0,4.23
118.0,1.22
119.0,1.96
120.0,0.57
128.0,0.67
129.0,1.07
131.0,1.19
132.0,0.61
133.0,3.27
134.0,0.69
144.0,2.11
145.0,1.08
146.0,2.15
147.0,1.01
188.0,5.43
189.0,0.84
191.0,1.41
206.0,11.03
207.0,1.59
208.0,0.09
