x,y
24.0,0.05
25.0,0.18
26.0,1.06
27.0,7.51
28.0,1.66
29.0,8.14
30.0,0.22
31.0,0.93
35.0,0.02
36.0,0.07
37.0,0.23
38.0,0.35
39.0,6.4
40.0,1.51
41.0,25.4
42.0,2.09
43.0,44.52
44.0,0.7
45.0,1.83
46.0,0.06
50.0,0.34
51.0,0.98
52.0,0.6
53.0,5.35
54.0,0.91
55.0,13.15
56.0,1.64
57.0,2.46
58.0,1.55
59.0,0.82
60.0,0.04
61.0,0.06
62.0,0.08
63.0,0.32
64.0,0.11
65.0,2.11
66.0,0.85
67.0,5.48
68.0,1.16
69.0,11.03
70.0,1.51
71.0,8.41
72.0,0.51
73.0,0.13
74.0,0.11
75.0,0.12
76.0,0.13
77.0,6.08
78.0,1.15
79.0,7.32
80.0,1.45
81.0,9.7
82.0,1.46
83.0,3.37
84.0,1.76
85.0,3.64
86.0,0.56
87.0,0.16
88.0,0.06
89.0,0.16
90.0,0.31
91.0,6.9
92.0,2.36
93.0,20.1
94.0,7.4
95.0,6.04
96.0,1.85
97.0,9.3
98.0,1.1
99.0,0.8
100.0,0.62
101.0,0.11
102.0,0.05
103.0,0.33
104.0,0.2
105.0,3.07
106.0,0.63
107.0,7.95
108.0,4.78
109.0,4.42
110.0,1.38
111.0,1.94
112.0,0.55
113.0,0.61
114.0,0.21
115.0,0.26
116.0,0.15
117.0,0.87
118.0,0.23
119.0,2.16
120.0,0.72
121.0,4.85
122.0,1.53
123.0,5.04
124.0,1.42
125.0,1.41
126.0,0.93
127.0,0.2
128.0,0.07
129.0,0.13
130.0,0.08
131.0,0.44
132.0,0.22
133.0,17.85
134.0,2.6
135.0,5.31
136.0,24.2
137.0,4.65
138.0,3.17
139.0,6.95
140.0,7.4
141.0,0.77
142.0,0.11
143.0,0.07
144.0,0.08
145.0,0.32
146.0,0.09
147.0,0.66
148.0,0.22
149.0,10.29
150.0,4.43
151.0,99.99
152.0,11.7
153.0,4.53
154.0,0.79
155.0,0.15
159.0,0.68
160.0,1.94
161.0,0.69
162.0,0.26
163.0,0.34
164.0,0.12
165.0,0.33
166.0,0.32
167.0,0.73
168.0,0.28
169.0,0.09
175.0,1.57
176.0,6.67
177.0,2.02
178.0,0.28
179.0,0.17
180.0,0.6
181.0,0.36
182.0,0.1
183.0,0.05
187.0,0.49
188.0,0.08
191.0,0.1
192.0,0.21
193.0,7.41
194.0,30.54
195.0,9.07
196.0,1.0
197.0,0.08
205.0,1.15
206.0,0.18
207.0,0.03
208.0,0.05
209.0,0.07
210.0,0.09
220.0,1.85
221.0,0.41
222.0,0.06
223.0,1.11
224.0,0.16
238.0,2.8
239.0,0.42
240.0,0.04
