x,y
15.0,1.69
17.0,0.7
18.0,2.79
19.0,0.1
26.0,1.59
27.0,18.39
28.0,4.59
29.0,17.89
30.0,1.69
31.0,7.29
32.0,0.2
37.0,0.4
38.0,1.39
39.0,21.49
40.0,3.99
41.0,38.19
42.0,21.29
43.0,20.09
44.0,24.99
45.0,11.09
46.0,0.5
47.0,0.1
50.0,1.59
51.0,2.49
52.0,1.09
53.0,9.09
54.0,19.49
55.0,44.69
56.0,11.49
57.0,99.99
58.0,17.99
59.0,1.49
61.0,0.1
62.0,0.3
63.0,0.6
64.0,0.1
65.0,1.89
66.0,2.79
67.0,29.59
68.0,78.39
69.0,8.89
70.0,16.39
71.0,50.59
72.0,9.69
73.0,0.99
74.0,0.2
77.0,1.99
78.0,0.9
79.0,3.89
80.0,0.9
81.0,74.19
82.0,6.09
83.0,3.99
84.0,1.19
85.0,7.79
86.0,7.79
87.0,0.4
94.0,0.3
95.0,6.59
96.0,65.79
97.0,5.49
98.0,0.4
99.0,1.59
100.0,0.3
112.0,0.4
113.0,1.39
114.0,17.49
115.0,1.49
