x,y
25.0,0.2
26.0,0.8
32.0,0.99
33.0,0.1
34.0,0.1
37.0,0.1
38.0,0.2
39.0,0.2
44.0,3.99
45.0,8.99
46.0,0.7
47.0,0.4
56.0,1.19
57.0,5.59
58.0,10.39
59.0,0.9
60.0,0.4
64.0,1.69
66.0,0.1
68.0,0.7
69.0,6.99
70.0,7.29
71.0,0.8
72.0,0.4
73.0,1.69
74.0,0.2
76.0,30.99
77.0,1.39
78.0,2.99
79.0,0.1
80.0,0.1
81.0,0.3
82.0,1.49
83.0,0.2
84.0,1.29
85.0,0.2
86.0,0.1
88.0,15.89
89.0,1.49
90.0,1.89
91.0,0.1
92.0,0.1
95.0,0.2
96.0,0.3
100.0,0.9
101.0,3.39
102.0,73.19
103.0,9.19
104.0,6.19
105.0,0.7
106.0,0.2
108.0,0.2
112.0,0.1
113.0,0.2
114.0,0.4
115.0,0.3
116.0,0.2
120.0,1.49
122.0,0.2
124.0,0.1
127.0,4.99
128.0,2.99
129.0,0.6
130.0,0.2
134.0,6.19
135.0,0.5
136.0,0.9
140.0,5.79
141.0,0.4
142.0,0.6
146.0,23.29
147.0,2.99
148.0,3.19
149.0,0.4
150.0,0.2
159.0,26.29
160.0,2.19
161.0,3.79
162.0,0.3
163.0,0.2
171.0,1.69
172.0,0.6
173.0,0.3
178.0,7.59
179.0,0.6
180.0,1.39
181.0,0.1
182.0,0.1
203.0,0.3
204.0,99.99
205.0,10.19
206.0,18.79
207.0,1.69
208.0,1.49
209.0,0.1
210.0,0.1
