x,y
15.0,0.9
27.0,0.7
28.0,0.2
37.0,0.1
38.0,0.5
39.0,3.69
40.0,0.4
41.0,0.2
42.0,0.1
43.0,12.69
44.0,0.3
50.0,1.69
51.0,10.69
52.0,0.99
53.0,0.1
62.0,0.3
63.0,1.59
64.0,1.09
65.0,3.29
66.0,4.19
67.0,0.2
74.0,0.5
75.0,0.5
76.0,0.8
77.0,9.99
78.0,1.29
79.0,0.1
83.0,0.4
88.0,0.1
89.0,0.7
90.0,0.4
91.0,0.8
92.0,0.5
93.0,0.4
101.0,0.2
102.0,0.2
103.0,0.2
104.0,0.9
105.0,0.1
113.0,0.1
114.0,0.2
115.0,1.79
116.0,0.4
117.0,0.2
118.0,4.29
119.0,0.4
126.0,0.1
127.0,0.3
128.0,0.7
129.0,0.2
130.0,0.1
139.0,1.49
140.0,1.19
141.0,1.59
142.0,0.99
143.0,0.5
151.0,0.1
152.0,0.2
153.0,0.2
154.0,0.5
164.0,0.1
165.0,0.1
166.0,2.99
167.0,16.09
168.0,27.69
169.0,99.99
170.0,13.29
171.0,0.8
180.0,0.1
182.0,0.1
196.0,0.1
210.0,0.3
211.0,34.19
212.0,5.39
213.0,0.5
