x,y
14.0,0.64
15.0,0.85
26.0,1.18
27.0,2.92
28.0,4.26
29.0,7.9
32.0,0.73
37.0,0.76
38.0,2.49
39.0,11.03
40.0,0.81
41.0,0.67
50.0,7.28
51.0,9.55
52.0,1.85
53.0,0.65
55.0,0.66
56.0,0.49
57.0,8.68
61.0,2.13
62.0,8.32
63.0,20.37
64.0,2.65
65.0,5.53
66.0,0.59
70.0,7.6
73.0,1.09
74.0,8.78
75.0,7.06
76.0,4.62
77.0,2.97
84.0,10.22
85.0,4.52
86.0,5.71
87.0,6.8
88.0,3.22
89.0,12.1
90.0,0.94
91.0,3.3
98.0,2.92
99.0,1.3
100.0,0.75
101.0,1.03
102.0,2.02
109.0,0.46
110.0,1.05
111.0,1.03
112.0,0.47
113.0,4.97
114.0,0.46
115.0,70.69
116.0,7.03
126.0,2.62
127.0,3.1
137.0,1.4
139.0,25.45
141.0,99.99
142.0,35.81
143.0,2.99
155.0,20.82
156.0,2.58
169.0,80.28
170.0,96.52
171.0,12.81
172.0,1.03
