x,y
15.0,0.3
16.0,0.1
26.0,0.1
27.0,2.09
28.0,4.49
29.0,2.19
30.0,30.59
31.0,0.8
38.0,0.1
39.0,0.99
40.0,0.2
41.0,3.79
42.0,3.09
43.0,9.19
44.0,20.79
45.0,0.7
51.0,0.1
52.0,0.1
53.0,0.3
54.0,0.4
55.0,1.69
56.0,2.79
57.0,1.79
58.0,0.5
59.0,0.4
60.0,0.2
65.0,0.1
66.0,0.1
67.0,0.4
68.0,0.4
69.0,0.99
70.0,2.39
71.0,0.4
72.0,0.4
73.0,0.1
74.0,0.5
75.0,0.2
76.0,1.49
77.0,0.1
81.0,0.2
82.0,0.2
83.0,0.2
84.0,1.89
85.0,3.19
86.0,99.99
87.0,6.49
88.0,0.4
89.0,0.1
95.0,0.2
96.0,0.3
97.0,0.5
98.0,0.5
99.0,0.6
100.0,0.1
101.0,0.4
104.0,0.1
105.0,0.1
109.0,0.1
110.0,0.2
111.0,0.1
112.0,0.2
113.0,1.29
114.0,4.39
115.0,0.5
117.0,0.2
123.0,0.1
124.0,0.1
125.0,0.2
126.0,0.1
127.0,0.6
128.0,0.1
132.0,0.1
133.0,0.8
138.0,0.1
141.0,0.3
142.0,0.1
143.0,0.5
144.0,0.1
152.0,0.1
153.0,0.5
154.0,0.1
155.0,0.2
159.0,0.1
160.0,0.8
161.0,0.2
166.0,0.1
169.0,0.1
170.0,0.1
171.0,1.49
172.0,0.1
174.0,0.1
184.0,0.1
188.0,0.3
189.0,0.2
201.0,0.3
202.0,0.99
203.0,0.1
210.0,0.1
213.0,0.1
217.0,0.1
227.0,0.2
228.0,0.1
230.0,0.1
245.0,0.4
246.0,0.1
