x,y
13.0,0.6
35.0,2.4
36.0,2.3
37.0,7.21
38.0,3.3
47.0,1.7
48.0,1.3
49.0,5.3
50.0,8.21
54.0,0.7
55.0,2.0
60.0,2.3
61.0,2.8
62.0,1.9
63.0,1.0
72.0,3.8
73.0,8.71
74.0,14.71
75.0,17.82
79.0,1.7
81.0,2.5
82.0,0.8
84.0,6.01
85.0,2.4
86.0,2.4
87.0,0.9
94.0,1.1
95.0,1.3
108.0,2.3
109.0,20.62
110.0,6.81
111.0,7.71
112.0,4.2
113.0,2.6
118.0,0.7
119.0,0.9
145.0,35.03
146.0,3.2
147.0,23.12
148.0,1.8
149.0,4.3
153.0,1.1
155.0,1.2
189.0,1.5
191.0,2.1
224.0,59.35
225.0,5.61
226.0,99.99
227.0,9.21
228.0,44.34
229.0,2.7
230.0,7.21
