x,y
12.0,0.2
14.0,1.41
15.0,2.42
18.0,0.07
24.0,0.17
26.0,5.87
27.0,16.93
28.0,6.95
29.0,9.15
30.0,0.4
32.0,0.48
34.0,0.22
37.0,1.89
38.0,6.14
39.0,29.71
40.0,9.16
41.0,15.18
42.0,7.22
43.0,2.43
44.0,1.16
45.0,0.57
47.0,0.41
48.0,0.14
49.0,0.7
50.0,3.27
51.0,4.02
52.0,2.76
53.0,16.25
54.0,2.71
55.0,3.67
56.0,0.35
57.0,0.24
60.0,0.2
61.0,0.38
62.0,0.78
63.0,1.46
64.0,0.46
65.0,4.03
66.0,5.41
67.0,19.29
68.0,99.99
69.0,16.53
70.0,3.9
71.0,1.13
72.0,0.9
77.0,1.3
78.0,1.06
79.0,1.53
80.0,0.46
81.0,15.35
82.0,11.29
83.0,1.58
84.0,0.69
94.0,4.85
95.0,8.02
96.0,8.82
97.0,3.54
98.0,0.53
99.0,0.53
100.0,31.25
101.0,1.58
102.0,0.27
105.0,0.18
106.0,0.15
111.0,0.32
112.0,0.23
122.0,2.52
123.0,0.45
124.0,1.6
125.0,0.16
140.0,13.26
141.0,0.98
150.0,0.22
