x,y
26.0,0.38
27.0,20.67
28.0,1.26
29.0,20.86
30.0,0.44
38.0,0.3
39.0,19.18
40.0,0.51
41.0,52.74
42.0,3.61
43.0,11.53
50.0,0.67
51.0,3.42
52.0,2.48
53.0,19.29
54.0,3.41
55.0,22.72
56.0,1.8
57.0,2.9
58.0,0.25
63.0,1.08
64.0,0.51
65.0,10.19
66.0,4.14
67.0,45.17
68.0,5.39
69.0,31.25
70.0,1.91
71.0,0.6
74.0,0.33
76.0,0.23
77.0,27.88
78.0,7.18
79.0,55.88
80.0,18.38
81.0,60.75
82.0,34.24
83.0,6.13
84.0,0.68
85.0,0.38
88.0,0.32
89.0,0.56
91.0,54.31
92.0,18.08
93.0,96.84
94.0,30.57
95.0,59.63
96.0,8.62
97.0,2.6
98.0,0.32
102.0,0.57
103.0,3.13
104.0,2.06
105.0,57.98
106.0,19.62
107.0,99.99
108.0,34.32
109.0,29.76
110.0,9.81
111.0,2.19
115.0,3.76
116.0,1.49
117.0,5.88
118.0,2.18
119.0,60.76
120.0,18.39
121.0,38.0
122.0,30.96
123.0,13.57
124.0,1.89
125.0,0.33
127.0,0.61
128.0,1.23
129.0,1.51
130.0,0.78
131.0,3.7
132.0,1.41
133.0,45.41
134.0,25.87
135.0,40.54
136.0,9.5
137.0,1.34
141.0,0.52
142.0,0.28
143.0,0.3
144.0,0.38
145.0,2.55
146.0,1.09
147.0,26.46
148.0,39.79
149.0,10.2
150.0,1.66
159.0,0.99
160.0,0.92
161.0,37.92
162.0,10.06
163.0,3.38
164.0,0.51
173.0,0.22
174.0,0.29
175.0,11.63
176.0,11.58
177.0,1.58
187.0,0.26
189.0,34.25
190.0,4.81
191.0,0.87
202.0,0.32
203.0,0.23
204.0,44.81
205.0,7.84
206.0,0.96
