x,y
41.0,0.1
43.0,0.1
44.0,0.13
46.0,0.95
47.0,0.09
49.0,0.43
50.0,1.08
51.0,1.13
52.0,0.17
55.0,0.11
57.0,0.1
61.0,0.24
62.0,1.13
63.0,1.67
64.0,0.17
65.0,0.13
69.0,0.34
73.0,0.18
74.0,1.94
75.0,2.99
76.0,0.92
77.0,0.77
78.0,0.12
81.0,0.49
83.0,0.29
84.0,0.5
85.0,0.27
86.0,1.47
87.0,3.0
88.0,11.04
91.0,0.14
92.0,0.09
97.0,0.16
98.0,1.6
99.0,1.28
100.0,0.45
101.0,0.39
102.0,0.24
109.0,0.19
110.0,0.43
111.0,0.75
112.0,0.22
113.0,0.39
114.0,0.11
115.0,0.53
121.0,0.09
122.0,0.48
123.0,0.46
124.0,0.28
125.0,0.72
126.0,1.59
127.0,0.47
134.0,0.14
135.0,0.34
137.0,0.43
138.0,0.24
139.0,1.87
140.0,0.27
149.0,1.91
150.0,9.8
151.0,14.78
152.0,2.01
153.0,0.29
161.0,0.17
162.0,0.37
163.0,2.57
164.0,1.93
165.0,17.81
166.0,2.76
167.0,0.23
171.0,0.35
173.0,0.35
174.0,4.73
175.0,6.48
176.0,49.11
177.0,45.29
178.0,6.65
179.0,0.43
182.0,0.09
183.0,0.61
184.0,0.1
188.0,0.16
189.0,0.1
190.0,0.59
191.0,0.22
192.0,0.1
193.0,2.65
194.0,0.55
199.0,0.27
207.0,0.63
208.0,0.08
221.0,0.14
222.0,0.22
223.0,99.99
224.0,16.56
225.0,1.73
226.0,0.1
