x,y
12.0,1.08
13.0,1.25
24.0,0.92
25.0,4.75
26.0,45.08
27.0,6.6
29.0,1.25
36.0,0.61
37.0,8.21
38.0,13.7
39.0,17.16
40.0,2.44
41.0,5.62
42.0,1.14
44.0,1.02
49.0,1.25
50.0,9.8
51.0,13.11
52.0,8.82
53.0,11.54
54.0,46.44
55.0,2.25
59.0,1.67
61.0,2.87
62.0,5.37
63.0,15.78
64.0,23.77
65.0,9.99
66.0,6.6
67.0,0.96
73.0,2.15
74.0,3.24
75.0,2.22
76.0,3.49
77.0,13.11
78.0,1.89
79.0,0.96
80.0,3.74
82.0,2.67
87.0,0.76
88.0,0.88
89.0,4.3
90.0,12.32
91.0,22.09
92.0,4.6
93.0,14.94
94.0,2.9
98.0,1.39
103.0,25.71
104.0,9.8
105.0,0.96
116.0,3.33
117.0,23.39
118.0,3.24
119.0,9.83
120.0,0.94
128.0,6.46
129.0,35.03
130.0,4.53
131.0,1.71
132.0,0.97
144.0,6.12
145.0,7.73
146.0,0.91
173.0,99.99
174.0,11.48
175.0,1.02
