x,y
26.0,0.1
27.0,0.3
28.0,0.1
36.0,0.4
37.0,0.3
38.0,0.5
39.0,0.4
49.0,0.3
50.0,4.59
51.0,2.99
52.0,0.1
53.0,0.1
61.0,0.6
62.0,0.4
63.0,0.4
72.0,0.1
73.0,0.5
74.0,2.39
75.0,15.39
76.0,4.39
77.0,0.8
84.0,0.4
85.0,1.59
86.0,0.3
87.0,0.5
93.0,0.9
94.0,0.3
98.0,0.3
99.0,0.3
100.0,0.1
101.0,0.1
102.0,0.1
104.0,0.7
105.0,0.1
109.0,0.1
110.0,0.9
111.0,29.39
112.0,2.79
113.0,9.19
114.0,0.6
122.0,0.1
123.0,0.1
125.0,0.2
126.0,0.3
138.0,0.3
139.0,99.99
140.0,7.99
141.0,32.59
142.0,2.49
143.0,0.1
149.0,0.1
150.0,0.99
151.0,1.59
152.0,3.39
153.0,0.4
160.0,0.1
163.0,0.1
179.0,0.1
180.0,0.2
185.0,0.1
186.0,0.7
187.0,0.2
188.0,0.3
214.0,0.5
215.0,2.09
216.0,0.4
217.0,0.6
218.0,0.1
222.0,0.4
224.0,0.2
249.0,0.1
250.0,21.39
251.0,3.29
252.0,14.29
253.0,1.99
254.0,2.39
255.0,0.3
