x,y
15.0,2.87
26.0,1.47
27.0,12.66
28.0,4.22
29.0,7.87
32.0,0.8
37.0,0.86
38.0,2.5
39.0,18.03
40.0,1.84
41.0,4.2
42.0,0.73
44.0,0.87
45.0,6.36
47.0,0.69
50.0,7.37
51.0,15.78
52.0,5.11
53.0,5.24
54.0,0.99
55.0,0.69
57.0,1.11
58.0,1.67
59.0,3.1
60.0,0.93
61.0,1.27
62.0,3.99
63.0,13.05
64.0,4.26
65.0,9.81
66.0,1.85
67.0,1.73
69.0,1.81
70.0,2.85
71.0,2.5
72.0,2.69
73.0,0.93
74.0,3.55
75.0,4.96
76.0,5.98
77.0,25.17
78.0,6.29
79.0,4.31
80.0,2.58
84.0,1.4
85.0,0.52
87.0,2.19
88.0,2.03
89.0,8.47
90.0,4.29
91.0,16.62
92.0,1.25
93.0,0.62
95.0,0.86
96.0,1.01
98.0,0.92
101.0,2.72
102.0,5.88
103.0,9.16
104.0,4.71
105.0,9.19
106.0,0.78
108.0,0.89
109.0,0.78
113.0,0.9
115.0,23.2
116.0,11.52
117.0,14.47
118.0,6.36
119.0,0.87
121.0,1.7
122.0,0.75
126.0,0.58
127.0,2.37
128.0,19.66
129.0,5.2
130.0,9.7
131.0,3.26
132.0,5.7
133.0,7.78
134.0,8.15
135.0,2.49
136.0,1.27
140.0,0.88
141.0,1.98
142.0,8.85
143.0,24.17
144.0,7.63
145.0,1.1
146.0,1.21
147.0,1.46
148.0,2.6
149.0,4.69
154.0,1.74
155.0,0.78
156.0,6.21
157.0,1.96
158.0,25.79
159.0,5.21
160.0,4.35
161.0,5.58
162.0,24.63
163.0,4.17
164.0,1.65
173.0,0.67
174.0,1.54
176.0,88.75
177.0,11.58
178.0,4.1
190.0,30.19
191.0,99.99
192.0,14.16
193.0,4.99
