x,y
14.0,0.1
17.0,0.2
18.0,0.79
26.0,0.4
27.0,1.49
28.0,0.7
29.0,0.1
37.0,0.6
38.0,1.09
39.0,3.79
40.0,0.4
41.0,0.3
42.0,0.3
43.0,0.6
44.0,0.6
45.0,3.39
46.0,0.1
47.0,0.2
49.0,0.3
50.0,1.79
51.0,4.39
52.0,2.09
53.0,0.99
54.0,0.3
55.0,0.2
56.0,0.1
57.0,0.5
58.0,0.8
59.0,0.7
60.0,1.69
61.0,0.9
62.0,0.99
63.0,3.09
64.0,0.9
65.0,2.09
66.0,1.79
67.0,0.3
68.0,0.3
69.0,4.69
70.0,1.39
71.0,0.99
72.0,0.1
73.0,0.1
74.0,0.5
75.0,0.7
76.0,1.29
77.0,7.79
78.0,6.99
79.0,0.99
80.0,0.2
81.0,0.99
82.0,4.79
83.0,0.99
84.0,0.9
85.0,0.4
86.0,0.2
87.0,0.2
88.0,0.2
89.0,0.6
90.0,0.5
91.0,0.6
92.0,1.79
93.0,1.09
94.0,0.6
95.0,0.99
96.0,0.8
97.0,0.4
98.0,0.1
102.0,0.7
103.0,1.39
104.0,5.59
105.0,5.39
106.0,1.39
107.0,0.2
108.0,0.4
109.0,3.69
110.0,10.69
111.0,1.09
112.0,0.6
113.0,0.1
114.0,0.1
117.0,0.1
118.0,0.3
119.0,1.39
120.0,0.5
121.0,9.39
122.0,6.09
123.0,1.09
124.0,0.5
125.0,0.1
129.0,0.3
130.0,0.3
131.0,6.19
132.0,1.49
133.0,0.2
134.0,0.3
135.0,0.3
136.0,13.99
137.0,7.29
138.0,1.39
139.0,0.3
146.0,0.5
147.0,0.4
148.0,0.6
149.0,0.6
150.0,0.1
161.0,0.1
162.0,0.6
163.0,43.49
164.0,99.99
165.0,11.99
166.0,5.19
167.0,0.5
