x,y
14.0,0.2
15.0,2.99
17.0,0.1
18.0,0.1
26.0,0.4
27.0,1.99
28.0,0.3
29.0,0.1
30.0,0.99
31.0,0.1
32.0,0.1
37.0,0.4
38.0,1.89
39.0,8.19
40.0,0.7
41.0,1.09
42.0,1.09
43.0,99.99
44.0,3.29
45.0,0.5
46.0,0.1
49.0,0.3
50.0,9.69
51.0,25.59
52.0,4.39
53.0,1.19
54.0,0.2
55.0,0.6
56.0,0.1
57.0,0.8
58.0,0.4
59.0,0.1
61.0,0.8
62.0,2.99
63.0,10.09
64.0,4.19
65.0,21.99
66.0,7.79
67.0,1.69
68.0,0.2
69.0,1.79
70.0,0.2
71.0,0.3
72.0,0.1
73.0,0.5
74.0,5.99
75.0,11.29
76.0,15.49
77.0,18.19
78.0,4.59
79.0,1.39
80.0,0.2
81.0,0.1
83.0,0.1
85.0,0.99
86.0,0.7
87.0,1.19
88.0,0.8
89.0,9.99
90.0,6.09
91.0,9.99
92.0,35.29
93.0,25.49
94.0,2.49
95.0,0.2
97.0,0.2
98.0,0.9
99.0,0.4
100.0,0.4
101.0,9.39
102.0,26.59
103.0,9.89
104.0,11.29
105.0,5.69
106.0,0.6
107.0,0.1
108.0,0.1
109.0,0.1
113.0,0.3
114.0,0.4
115.0,7.39
116.0,4.09
117.0,1.79
118.0,3.29
119.0,1.09
120.0,63.59
121.0,10.69
122.0,0.9
126.0,0.2
127.0,0.5
128.0,1.09
129.0,2.09
130.0,99.09
131.0,18.59
132.0,26.29
133.0,3.89
134.0,0.5
135.0,0.2
140.0,0.1
141.0,0.2
142.0,0.7
143.0,5.49
144.0,2.79
145.0,41.29
146.0,6.49
147.0,0.6
148.0,12.99
149.0,14.79
150.0,1.29
151.0,0.2
159.0,2.59
160.0,0.3
161.0,0.2
162.0,0.2
173.0,0.1
174.0,0.2
175.0,0.1
176.0,5.79
177.0,0.6
190.0,0.3
191.0,0.8
192.0,0.1
