x,y
12.0,0.3
13.0,0.3
14.0,0.3
15.0,4.1
16.0,0.4
17.0,0.2
18.0,0.5
19.0,0.6
35.0,0.7
36.0,0.3
37.0,1.7
38.0,4.0
39.0,6.91
40.0,0.6
43.0,41.74
44.0,1.3
49.0,2.6
50.0,18.52
51.0,23.72
52.0,3.9
53.0,2.1
55.0,0.9
61.0,2.5
62.0,3.0
63.0,6.91
64.0,1.1
65.0,2.1
66.0,0.4
70.0,0.5
71.0,2.9
72.0,2.2
73.0,2.9
74.0,3.9
75.0,19.62
77.0,99.99
78.0,11.61
79.0,1.4
84.0,1.0
85.0,2.6
86.0,1.6
87.0,1.8
88.0,0.3
89.0,2.7
90.0,0.7
91.0,4.1
97.0,0.5
98.0,0.7
99.0,1.3
101.0,2.6
102.0,3.1
103.0,8.01
104.0,1.4
105.0,2.5
106.0,1.0
111.0,8.61
112.0,10.51
113.0,35.43
114.0,5.61
115.0,10.61
116.0,0.9
119.0,0.4
121.0,11.81
122.0,0.8
125.0,0.8
127.0,0.4
136.0,0.4
137.0,0.9
138.0,2.7
139.0,8.91
141.0,75.77
142.0,7.41
143.0,22.22
144.0,2.2
154.0,0.7
156.0,19.62
157.0,2.2
158.0,5.5
159.0,0.4
