x,y
26.0,0.84
27.0,17.7
28.0,7.22
29.0,20.21
30.0,0.63
31.0,1.05
37.0,0.16
38.0,0.22
39.0,10.12
40.0,2.04
41.0,35.28
42.0,17.13
43.0,82.13
44.0,3.29
45.0,2.4
46.0,0.07
50.0,0.15
51.0,0.17
52.0,0.28
53.0,2.11
54.0,1.27
55.0,35.5
56.0,4.57
57.0,6.78
58.0,0.6
59.0,0.61
60.0,3.83
61.0,1.51
62.0,0.1
65.0,0.21
66.0,0.1
67.0,0.86
68.0,1.32
69.0,6.13
70.0,99.99
71.0,24.32
72.0,1.26
73.0,3.04
74.0,0.39
75.0,0.43
77.0,0.15
78.0,0.09
79.0,0.15
81.0,0.2
82.0,0.13
83.0,1.8
84.0,1.69
85.0,8.74
86.0,1.0
87.0,3.58
88.0,0.43
89.0,2.11
91.0,0.09
93.0,0.13
94.0,0.17
95.0,0.9
96.0,0.18
97.0,0.36
99.0,0.14
100.0,0.14
101.0,1.12
102.0,0.19
103.0,0.16
104.0,0.05
110.0,0.08
111.0,0.5
113.0,19.17
114.0,1.45
115.0,1.21
116.0,0.07
119.0,0.1
124.0,0.07
127.0,0.04
128.0,0.04
129.0,0.25
130.0,1.61
131.0,5.38
132.0,0.43
133.0,0.1
143.0,0.26
157.0,1.18
158.0,0.17
185.0,0.13
