x,y
26.0,2.5
27.0,30.9
28.0,8.9
29.0,23.6
30.0,1.3
31.0,27.3
32.0,0.4
37.0,0.7
38.0,2.5
39.0,36.4
40.0,5.3
41.0,81.8
42.0,21.8
43.0,15.8
44.0,11.8
45.0,2.2
50.0,2.7
51.0,5.5
52.0,2.7
53.0,14.2
54.0,32.7
55.0,99.99
56.0,16.9
57.0,14.2
58.0,1.5
62.0,0.5
63.0,1.3
64.0,0.4
65.0,3.8
66.0,2.7
67.0,30.9
68.0,20.0
69.0,10.0
70.0,5.1
71.0,3.5
72.0,1.1
77.0,3.1
78.0,0.9
79.0,6.4
80.0,0.9
81.0,72.7
82.0,5.8
83.0,6.7
84.0,2.5
85.0,0.9
86.0,2.4
91.0,1.3
92.0,0.5
93.0,0.4
94.0,0.7
95.0,2.9
96.0,21.8
97.0,1.8
108.0,0.4
110.0,0.4
114.0,3.5
