x,y
15.0,0.57
17.0,0.14
18.0,0.61
26.0,1.39
27.0,4.29
29.0,0.82
30.0,0.69
33.0,1.51
36.0,0.75
37.0,5.84
38.0,9.76
39.0,19.91
40.0,3.69
41.0,7.25
42.0,3.08
44.0,1.53
45.0,12.47
46.0,0.83
47.0,1.83
48.0,0.87
49.0,0.75
50.0,4.54
51.0,5.84
52.0,10.06
53.0,17.57
54.0,5.36
57.0,4.71
58.0,3.81
59.0,1.05
60.0,3.42
61.0,5.16
62.0,8.33
63.0,11.94
64.0,6.99
65.0,19.8
66.0,7.41
67.0,2.8
68.0,2.54
69.0,9.95
70.0,4.09
71.0,2.14
72.0,0.8
73.0,1.08
74.0,1.2
75.0,0.72
76.0,0.87
77.0,0.57
78.0,1.45
79.0,0.57
80.0,56.91
81.0,54.94
82.0,5.6
83.0,1.43
84.0,3.97
85.0,0.94
86.0,0.55
89.0,0.54
90.0,2.04
91.0,5.28
92.0,6.96
93.0,24.95
94.0,2.32
95.0,2.39
96.0,4.2
97.0,17.29
98.0,9.52
99.0,3.45
100.0,0.73
108.0,2.88
109.0,0.78
110.0,1.06
122.0,0.88
124.0,21.2
125.0,99.99
126.0,8.29
127.0,5.12
