x,y
51.0,2.0
52.0,1.8
53.0,3.8
54.0,3.0
55.0,5.2
56.0,2.8
65.0,3.0
66.0,2.0
67.0,3.6
68.0,5.1
69.0,2.6
70.0,3.3
74.0,1.0
77.0,3.5
78.0,2.3
79.0,2.6
80.0,3.0
81.0,1.7
82.0,2.0
83.0,1.5
84.0,3.2
91.0,2.0
92.0,1.2
93.0,2.6
94.0,2.3
95.0,1.5
96.0,9.01
97.0,12.51
98.0,99.99
99.0,8.01
104.0,2.0
105.0,1.2
106.0,1.6
107.0,1.0
108.0,1.8
109.0,1.9
110.0,2.0
117.0,3.0
118.0,2.2
120.0,1.3
121.0,1.5
122.0,6.71
123.0,3.0
124.0,1.0
130.0,1.7
131.0,1.2
132.0,1.8
133.0,3.8
134.0,3.8
135.0,1.5
136.0,9.31
137.0,1.0
144.0,1.0
145.0,2.0
146.0,11.61
147.0,5.3
148.0,2.6
149.0,2.3
150.0,2.0
159.0,1.7
160.0,8.01
161.0,6.81
162.0,2.6
164.0,1.0
174.0,1.0
188.0,2.2
189.0,1.0
190.0,1.1
201.0,1.5
202.0,1.0
203.0,1.5
215.0,1.5
229.0,2.7
243.0,11.61
244.0,60.25
245.0,11.11
246.0,1.0
