x,y
15.0,0.1
26.0,0.3
27.0,5.2
28.0,0.8
29.0,22.92
30.0,0.6
31.0,1.8
38.0,0.3
39.0,11.51
40.0,2.6
41.0,38.73
42.0,3.1
43.0,43.14
44.0,1.3
45.0,2.6
46.0,0.1
50.0,0.5
51.0,3.8
52.0,3.2
53.0,21.72
54.0,3.8
55.0,48.54
56.0,3.7
57.0,76.07
58.0,5.5
59.0,1.8
60.0,0.3
62.0,0.1
63.0,1.3
64.0,1.2
65.0,14.71
66.0,5.61
67.0,35.53
68.0,5.5
69.0,10.61
70.0,1.1
71.0,5.5
72.0,13.11
73.0,2.5
74.0,0.6
75.0,0.2
77.0,39.94
78.0,11.61
79.0,57.35
80.0,10.91
81.0,29.33
82.0,4.1
83.0,11.91
84.0,2.2
85.0,85.08
86.0,11.41
87.0,1.4
88.0,0.4
89.0,1.4
91.0,75.37
92.0,14.41
93.0,34.23
94.0,9.01
95.0,23.32
96.0,5.0
97.0,9.81
98.0,1.2
99.0,3.6
100.0,0.9
101.0,1.1
102.0,1.3
103.0,8.01
104.0,6.11
105.0,45.14
106.0,13.41
107.0,43.64
108.0,29.43
109.0,37.63
110.0,74.07
111.0,8.71
112.0,0.8
113.0,2.1
115.0,12.71
116.0,5.3
117.0,23.32
118.0,8.51
119.0,31.83
120.0,23.12
121.0,30.73
122.0,23.32
123.0,27.93
124.0,5.0
125.0,1.4
126.0,0.5
127.0,2.9
128.0,9.01
129.0,13.81
130.0,6.21
131.0,18.02
132.0,6.71
133.0,22.82
134.0,10.91
135.0,27.83
136.0,5.61
137.0,2.3
138.0,0.4
139.0,1.0
140.0,0.2
141.0,5.2
142.0,3.5
143.0,9.71
144.0,4.5
145.0,20.42
146.0,8.01
147.0,18.82
148.0,11.91
149.0,10.31
150.0,3.8
151.0,1.3
152.0,1.0
153.0,1.2
154.0,1.0
155.0,3.8
156.0,2.6
157.0,8.91
158.0,6.81
159.0,18.92
160.0,12.81
161.0,26.92
162.0,14.61
163.0,7.01
164.0,1.1
165.0,1.2
166.0,0.5
167.0,1.1
168.0,0.6
169.0,3.3
170.0,2.8
171.0,7.81
172.0,6.01
173.0,15.81
174.0,9.41
175.0,16.21
176.0,4.1
177.0,3.1
178.0,0.7
179.0,1.0
180.0,0.6
181.0,1.6
182.0,0.6
183.0,2.3
184.0,1.9
185.0,6.11
186.0,8.11
187.0,11.01
188.0,7.01
189.0,6.81
190.0,4.7
191.0,0.8
192.0,1.1
193.0,3.0
194.0,0.6
195.0,2.4
196.0,1.0
197.0,5.1
198.0,1.9
199.0,8.61
200.0,3.9
201.0,4.6
202.0,3.4
203.0,3.9
204.0,0.6
205.0,0.1
206.0,0.1
208.0,0.1
209.0,0.6
210.0,0.9
211.0,1.5
212.0,6.41
213.0,15.51
214.0,7.11
215.0,50.45
216.0,8.81
217.0,7.31
218.0,10.31
219.0,1.7
220.0,0.3
221.0,0.1
223.0,0.3
224.0,0.3
225.0,0.3
226.0,0.8
227.0,5.3
228.0,6.01
229.0,2.3
230.0,10.61
231.0,68.36
232.0,11.31
233.0,1.1
234.0,0.5
235.0,0.1
236.0,0.1
237.0,1.5
238.0,0.4
239.0,0.2
240.0,1.2
241.0,1.3
242.0,2.5
243.0,0.7
244.0,0.3
245.0,3.1
246.0,0.8
247.0,0.2
251.0,0.4
252.0,0.2
253.0,0.2
254.0,0.2
255.0,17.42
256.0,4.3
257.0,0.7
258.0,0.1
259.0,0.1
260.0,1.0
261.0,0.2
262.0,0.1
265.0,0.1
266.0,1.0
267.0,0.4
268.0,0.1
269.0,4.3
270.0,0.8
271.0,0.3
272.0,0.2
273.0,20.82
274.0,4.5
275.0,0.6
276.0,0.1
283.0,0.4
284.0,13.11
285.0,2.8
286.0,0.4
287.0,0.3
288.0,0.1
298.0,0.1
300.0,0.2
302.0,99.99
303.0,22.32
304.0,2.8
305.0,0.3
