x,y
15.0,0.2
26.0,0.1
27.0,2.0
28.0,0.3
29.0,3.3
31.0,3.8
39.0,5.3
40.0,1.3
41.0,17.32
42.0,1.3
43.0,17.32
44.0,0.4
45.0,1.6
50.0,0.3
51.0,1.6
52.0,1.1
53.0,8.31
54.0,1.7
55.0,14.71
56.0,1.2
57.0,1.7
58.0,1.8
59.0,99.99
60.0,3.3
61.0,0.3
62.0,0.1
63.0,0.5
64.0,0.2
65.0,4.4
66.0,1.9
67.0,16.92
68.0,4.7
69.0,5.2
70.0,0.4
71.0,3.1
72.0,0.3
73.0,0.2
74.0,0.1
75.0,0.2
76.0,0.2
77.0,10.51
78.0,2.8
79.0,20.02
80.0,5.1
81.0,18.72
82.0,13.21
83.0,5.0
84.0,0.5
85.0,0.3
87.0,0.1
89.0,0.3
90.0,0.1
91.0,17.52
92.0,3.5
93.0,20.32
94.0,7.81
95.0,17.22
96.0,5.81
97.0,2.7
98.0,0.2
99.0,0.1
102.0,0.2
103.0,1.1
104.0,0.6
105.0,13.71
106.0,3.0
107.0,15.41
108.0,25.12
109.0,23.02
110.0,3.8
111.0,0.6
112.0,0.1
115.0,1.2
116.0,0.4
117.0,1.6
118.0,0.9
119.0,5.91
120.0,2.0
121.0,15.21
122.0,17.82
123.0,15.11
124.0,1.4
125.0,1.4
126.0,0.2
127.0,0.2
128.0,0.5
129.0,0.4
130.0,0.3
131.0,0.8
132.0,0.3
133.0,5.71
134.0,1.4
135.0,9.51
136.0,2.3
137.0,0.9
138.0,0.1
139.0,0.1
141.0,0.2
142.0,0.1
143.0,0.1
144.0,0.1
145.0,0.9
146.0,0.2
147.0,3.7
148.0,2.2
149.0,46.64
150.0,7.51
151.0,0.8
152.0,0.1
159.0,0.2
160.0,0.2
161.0,5.1
162.0,1.6
163.0,1.5
164.0,20.82
165.0,3.5
166.0,0.3
173.0,0.1
175.0,0.5
176.0,0.3
177.0,0.1
189.0,4.9
190.0,0.8
191.0,0.1
203.0,0.1
204.0,2.6
205.0,0.5
206.0,0.1
207.0,1.1
208.0,0.2
222.0,1.2
223.0,0.2
