x,y
14.0,0.1
15.0,0.4
18.0,0.1
26.0,1.59
27.0,9.29
28.0,2.49
29.0,11.79
30.0,6.69
31.0,0.1
37.0,0.99
38.0,4.69
39.0,13.49
40.0,0.7
41.0,0.6
42.0,0.3
43.0,1.39
44.0,0.4
45.0,0.9
46.0,0.1
49.0,0.2
50.0,5.69
51.0,9.09
52.0,4.89
53.0,6.49
54.0,0.5
55.0,0.6
61.0,0.7
62.0,2.69
63.0,16.79
64.0,16.99
65.0,30.89
66.0,3.29
67.0,0.7
68.0,0.3
69.0,0.1
73.0,0.3
74.0,1.59
75.0,2.19
76.0,2.39
77.0,5.79
78.0,7.79
79.0,4.39
80.0,1.69
81.0,25.19
82.0,1.39
83.0,0.1
85.0,0.1
89.0,0.2
90.0,0.2
91.0,1.89
92.0,9.39
93.0,16.99
94.0,6.19
95.0,1.99
96.0,0.1
99.0,0.4
101.0,0.1
103.0,0.2
104.0,0.1
105.0,0.2
106.0,13.69
107.0,1.09
108.0,1.19
109.0,29.89
110.0,2.09
111.0,0.9
112.0,0.1
113.0,0.2
119.0,0.1
120.0,0.4
121.0,0.1
122.0,13.49
123.0,30.09
124.0,3.59
125.0,0.3
127.0,0.5
128.0,0.2
129.0,0.2
130.0,0.1
133.0,0.2
134.0,0.3
135.0,0.2
136.0,0.3
137.0,0.6
138.0,0.1
139.0,99.99
140.0,7.29
141.0,0.9
150.0,0.1
151.0,0.1
165.0,0.2
167.0,29.89
168.0,3.19
169.0,0.3
