x,y
15.0,0.3
26.0,0.5
27.0,10.31
28.0,6.01
29.0,15.11
30.0,0.6
31.0,2.3
38.0,0.4
39.0,4.9
40.0,1.6
41.0,40.64
42.0,17.62
43.0,67.16
44.0,2.6
45.0,1.5
51.0,0.1
52.0,0.1
53.0,1.8
54.0,2.9
55.0,31.43
56.0,8.21
57.0,31.23
58.0,2.8
59.0,4.3
60.0,40.94
61.0,99.99
62.0,2.4
63.0,0.4
65.0,0.4
66.0,0.3
67.0,5.0
68.0,3.3
69.0,19.52
70.0,5.2
71.0,17.12
72.0,1.7
73.0,45.94
74.0,4.3
75.0,1.3
77.0,0.3
78.0,0.1
79.0,1.6
80.0,0.5
81.0,4.8
82.0,2.4
83.0,14.91
84.0,7.61
85.0,9.71
86.0,1.1
87.0,11.11
88.0,0.8
89.0,1.0
91.0,0.2
93.0,1.2
94.0,0.5
95.0,4.9
96.0,2.0
97.0,11.21
98.0,6.91
99.0,2.2
100.0,0.6
101.0,4.3
102.0,36.83
103.0,12.31
104.0,0.7
105.0,0.1
107.0,0.9
108.0,0.2
109.0,2.5
110.0,1.1
111.0,5.5
112.0,1.7
113.0,1.0
114.0,0.4
115.0,30.23
116.0,2.8
117.0,0.7
119.0,0.1
121.0,1.1
122.0,0.1
123.0,1.1
124.0,0.6
125.0,2.5
126.0,0.5
127.0,0.5
128.0,0.1
129.0,13.61
130.0,1.3
131.0,0.3
133.0,0.1
135.0,1.0
136.0,0.1
137.0,0.6
138.0,0.3
139.0,1.0
140.0,0.2
141.0,0.1
143.0,3.3
144.0,0.7
145.0,0.2
147.0,0.2
148.0,0.1
149.0,0.7
150.0,0.1
151.0,0.2
152.0,0.1
153.0,0.6
154.0,0.1
155.0,0.1
157.0,3.0
158.0,0.6
159.0,0.1
163.0,0.2
164.0,0.2
166.0,0.6
167.0,0.4
168.0,0.1
169.0,0.1
171.0,9.31
172.0,1.2
173.0,0.2
177.0,0.1
181.0,0.1
184.0,0.1
185.0,7.81
186.0,0.9
187.0,0.2
190.0,0.1
191.0,0.7
192.0,0.2
193.0,0.1
195.0,0.1
199.0,1.9
200.0,0.3
207.0,0.5
208.0,0.8
209.0,0.9
210.0,0.3
211.0,22.82
212.0,3.1
213.0,1.3
214.0,0.2
223.0,0.1
226.0,0.1
227.0,3.8
228.0,3.9
229.0,21.32
230.0,3.0
231.0,0.3
241.0,0.5
270.0,4.1
271.0,0.7
