x,y
12.0,0.3
13.0,0.2
14.0,0.3
15.0,1.5
26.0,1.0
27.0,2.0
28.0,3.1
29.0,0.5
30.0,0.2
32.0,0.3
34.0,0.2
37.0,3.0
38.0,6.2
39.0,10.1
40.0,1.3
41.0,0.6
42.0,1.2
43.0,0.2
44.0,1.1
45.0,1.7
47.0,0.1
48.0,0.1
49.0,1.6
50.0,14.6
51.0,15.7
52.0,2.8
53.0,2.4
54.0,0.6
55.0,0.2
56.0,0.2
57.0,0.4
60.0,0.1
61.0,2.9
62.0,6.7
63.0,24.1
64.0,19.1
65.0,2.1
66.0,0.2
67.0,0.1
71.0,0.2
73.0,1.6
74.0,8.1
75.0,7.2
76.0,8.1
77.0,28.7
78.0,44.5
79.0,4.8
80.0,0.4
81.0,0.3
82.0,0.1
83.0,0.1
86.0,0.3
87.0,0.9
88.0,1.7
89.0,0.9
90.0,7.9
91.0,1.0
92.0,13.8
93.0,0.9
95.0,0.1
99.0,0.1
102.0,0.8
103.0,1.1
104.0,99.99
105.0,66.9
106.0,5.2
107.0,0.1
117.0,0.5
119.0,0.1
132.0,8.8
133.0,37.8
134.0,3.4
135.0,0.3
177.0,23.9
178.0,2.5
179.0,0.2
