x,y
13.0,0.42
14.0,0.86
15.0,20.06
16.0,0.58
26.0,2.55
27.0,4.82
28.0,0.09
29.0,4.33
30.0,0.87
31.0,1.31
32.0,2.03
37.0,2.31
38.0,8.15
39.0,38.44
40.0,2.7
41.0,1.6
42.0,0.87
43.0,1.37
44.0,1.85
45.0,5.13
46.0,0.66
47.0,0.46
49.0,1.17
50.0,12.48
51.0,26.82
52.0,7.11
53.0,8.19
54.0,1.47
55.0,1.83
57.0,0.5
58.0,4.25
59.0,2.22
60.0,0.65
61.0,2.05
62.0,5.74
63.0,17.14
64.0,11.08
65.0,52.95
66.0,5.48
67.0,1.26
68.0,0.51
69.0,1.3
70.0,2.04
71.0,1.23
72.0,11.66
73.0,1.16
74.0,3.91
75.0,3.81
76.0,4.7
77.0,22.75
78.0,17.91
79.0,11.85
80.0,3.99
81.0,0.7
82.0,0.69
86.0,0.91
87.0,0.65
88.0,0.58
89.0,4.65
90.0,0.58
91.0,81.2
92.0,9.96
93.0,10.9
94.0,2.38
95.0,1.45
96.0,2.13
97.0,0.58
102.0,0.6
103.0,0.95
105.0,13.52
106.0,18.16
107.0,10.95
108.0,5.93
109.0,0.7
116.0,0.33
118.0,1.85
119.0,2.35
120.0,1.05
121.0,4.74
122.0,3.0
123.0,4.19
124.0,0.43
133.0,0.58
135.0,17.93
136.0,99.99
137.0,10.04
138.0,0.98
148.0,0.43
149.0,0.53
151.0,57.66
152.0,6.52
153.0,0.8
162.0,1.66
164.0,0.58
177.0,1.14
178.0,0.87
179.0,0.41
181.0,0.47
194.0,0.94
209.0,42.81
210.0,5.1
211.0,2.57
